category,Opady w mm
4.2.2015,0.0
5.2.2015,0.0
6.2.2015,0.25
7.2.2015,0.0
8.2.2015,0.51
9.2.2015,11.43
10.2.2015,15.49
11.2.2015,3.3
12.2.2015,0.0
13.2.2015,0.0
14.2.2015,0.0
15.2.2015,0.0
16.2.2015,0.0
17.2.2015,0.0
18.2.2015,0.0
19.2.2015,0.0
20.2.2015,0.0
21.2.2015,0.0
22.2.2015,0.0
23.2.2015,0.0
24.2.2015,0.0
25.2.2015,2.03
26.2.2015,15.24
27.2.2015,0.25
28.2.2015,0.0
1.3.2015,0.76
2.3.2015,0.0
3.3.2015,1.78
4.3.2015,1.02
5.3.2015,1.78
6.3.2015,1.02
7.3.2015,0.0
8.3.2015,0.0
9.3.2015,0.0
10.3.2015,0.0
11.3.2015,3.05
12.3.2015,19.05
13.3.2015,18.29
14.3.2015,2.29
15.3.2015,2.79
16.3.2015,0.0
17.3.2015,0.0
18.3.2015,0.0
19.3.2015,0.0
20.3.2015,0.0
21.3.2015,0.0
22.3.2015,0.0
23.3.2015,0.51
24.3.2015,0.0
25.3.2015,0.0
26.3.2015,0.0
27.3.2015,0.0
28.3.2015,8.89
29.3.2015,0.51
30.3.2015,0.0
31.3.2015,3.56
1.12.2015,4.57
2.12.2015,5.59
3.12.2015,1.52
4.12.2015,0.51
5.12.2015,0.0
6.12.2015,0.0
7.12.2015,0.0
8.12.2015,0.0
9.12.2015,0.0
10.12.2015,4.32
11.12.2015,1.78
12.12.2015,0.51
13.12.2015,0.76
14.12.2015,0.51
15.12.2015,0.0
16.12.2015,0.0
17.12.2015,0.0
18.12.2015,0.25
19.12.2015,4.57
20.12.2015,0.0
21.12.2015,0.76
22.12.2015,0.0
23.12.2015,0.0
24.12.2015,0.0
25.12.2015,0.0
26.12.2015,0.0
27.12.2015,0.0
28.12.2015,0.0
29.12.2015,0.0
30.12.2015,0.25
31.12.2015,0.0
1.6.2015,0.0
2.6.2015,6.1
3.6.2015,0.0
4.6.2015,0.0
5.6.2015,0.0
6.6.2015,0.0
7.6.2015,0.0
8.6.2015,3.3
9.6.2015,0.25
10.6.2015,0.51
11.6.2015,0.0
12.6.2015,0.0
13.6.2015,0.0
14.6.2015,0.0
15.6.2015,1.78
16.6.2015,40.89
17.6.2015,0.0
18.6.2015,0.0
19.6.2015,0.76
20.6.2015,11.18
21.6.2015,0.51
22.6.2015,1.78
23.6.2015,0.0
24.6.2015,0.76
25.6.2015,0.0
26.6.2015,0.0
27.6.2015,0.0
28.6.2015,5.08
29.6.2015,9.91
30.6.2015,0.0
1.5.2015,0.0
2.5.2015,4.57
3.5.2015,2.29
4.5.2015,0.51
5.5.2015,0.0
6.5.2015,4.06
7.5.2015,10.41
8.5.2015,0.0
9.5.2015,2.54
10.5.2015,4.06
11.5.2015,16.51
12.5.2015,0.0
13.5.2015,0.0
14.5.2015,4.06
15.5.2015,6.1
16.5.2015,0.0
17.5.2015,0.0
18.5.2015,0.0
19.5.2015,0.0
20.5.2015,8.38
21.5.2015,23.88
22.5.2015,23.37
23.5.2015,0.51
24.5.2015,1.02
25.5.2015,0.25
26.5.2015,1.52
27.5.2015,68.07
28.5.2015,0.0
29.5.2015,0.0
30.5.2015,3.05
31.5.2015,0.0
1.9.2015,0.0
2.9.2015,1.02
3.9.2015,2.29
4.9.2015,6.86
5.9.2015,2.54
6.9.2015,4.57
7.9.2015,2.29
8.9.2015,6.86
9.9.2015,0.0
10.9.2015,9.91
11.9.2015,0.25
12.9.2015,0.0
13.9.2015,0.0
14.9.2015,
15.9.2015,1.02
16.9.2015,10.16
17.9.2015,0.0
18.9.2015,0.0
19.9.2015,1.78
20.9.2015,21.08
21.9.2015,8.13
22.9.2015,0.0
23.9.2015,0.0
24.9.2015,0.0
25.9.2015,1.78
26.9.2015,65.02
27.9.2015,14.99
28.9.2015,0.0
29.9.2015,0.0
30.9.2015,0.0
1.4.2015,5.59
2.4.2015,0.0
3.4.2015,9.91
4.4.2015,3.3
5.4.2015,2.29
6.4.2015,1.78
7.4.2015,8.13
8.4.2015,5.84
9.4.2015,1.52
10.4.2015,0.0
11.4.2015,0.0
12.4.2015,0.0
13.4.2015,0.0
14.4.2015,0.0
15.4.2015,0.0
16.4.2015,0.0
17.4.2015,13.97
18.4.2015,2.29
19.4.2015,2.03
20.4.2015,0.0
21.4.2015,0.0
22.4.2015,0.0
23.4.2015,0.0
24.4.2015,0.0
25.4.2015,0.0
26.4.2015,0.0
27.4.2015,0.0
28.4.2015,3.05
29.4.2015,11.68
30.4.2015,0.0
1.10.2015,0.25
2.10.2015,0.0
3.10.2015,0.0
4.10.2015,0.0
5.10.2015,0.0
6.10.2015,0.0
7.10.2015,0.0
8.10.2015,4.06
9.10.2015,3.3
10.10.2015,1.02
11.10.2015,0.0
12.10.2015,7.62
13.10.2015,5.08
14.10.2015,0.0
15.10.2015,0.25
16.10.2015,2.29
17.10.2015,7.11
18.10.2015,0.51
19.10.2015,0.0
20.10.2015,18.29
21.10.2015,8.89
22.10.2015,2.03
23.10.2015,0.25
24.10.2015,0.0
25.10.2015,0.0
26.10.2015,0.51
27.10.2015,0.0
28.10.2015,0.0
29.10.2015,0.0
30.10.2015,0.0
31.10.2015,0.0
1.11.2015,0.0
2.11.2015,0.0
3.11.2015,0.0
4.11.2015,0.0
5.11.2015,0.0
6.11.2015,0.0
7.11.2015,0.51
8.11.2015,0.25
9.11.2015,3.05
10.11.2015,0.25
11.11.2015,0.0
12.11.2015,0.25
13.11.2015,0.0
14.11.2015,1.27
15.11.2015,1.52
16.11.2015,10.41
17.11.2015,1.02
18.11.2015,1.78
19.11.2015,2.29
20.11.2015,8.64
21.11.2015,12.7
22.11.2015,0.51
23.11.2015,0.25
24.11.2015,1.02
25.11.2015,0.0
26.11.2015,0.0
27.11.2015,1.27
28.11.2015,0.0
29.11.2015,5.33
30.11.2015,0.51
1.1.2015,
2.1.2015,
3.1.2015,
4.1.2015,
5.1.2015,2.03
6.1.2015,2.79
7.1.2015,0.0
8.1.2015,2.03
9.1.2015,0.25
10.1.2015,11.68
11.1.2015,7.11
12.1.2015,3.81
13.1.2015,0.51
14.1.2015,0.0
15.1.2015,2.29
16.1.2015,0.0
17.1.2015,0.0
18.1.2015,2.03
19.1.2015,0.51
20.1.2015,0.0
21.1.2015,0.25
22.1.2015,0.0
23.1.2015,1.52
24.1.2015,2.79
25.1.2015,5.08
26.1.2015,4.32
27.1.2015,0.76
28.1.2015,0.51
29.1.2015,0.0
30.1.2015,0.0
31.1.2015,24.89
1.11.2016,0.51
2.11.2016,0.0
3.11.2016,1.02
4.11.2016,0.51
5.11.2016,0.0
6.11.2016,0.0
7.11.2016,17.02
8.11.2016,0.76
9.11.2016,0.51
10.11.2016,0.0
11.11.2016,0.25
12.11.2016,1.02
13.11.2016,7.11
14.11.2016,3.56
15.11.2016,0.51
16.11.2016,6.6
17.11.2016,4.57
18.11.2016,1.27
19.11.2016,0.0
20.11.2016,5.59
21.11.2016,0.0
22.11.2016,0.0
23.11.2016,0.0
24.11.2016,0.0
25.11.2016,0.0
26.11.2016,0.0
27.11.2016,0.0
28.11.2016,8.38
29.11.2016,4.83
30.11.2016,2.03
1.2.2016,1.78
2.2.2016,0.0
3.2.2016,0.0
4.2.2016,0.76
5.2.2016,4.06
6.2.2016,0.25
7.2.2016,0.0
8.2.2016,0.0
9.2.2016,0.0
10.2.2016,1.52
11.2.2016,26.92
12.2.2016,0.51
13.2.2016,1.52
14.2.2016,1.02
15.2.2016,3.3
16.2.2016,12.19
17.2.2016,1.27
18.2.2016,0.51
19.2.2016,4.83
20.2.2016,19.05
21.2.2016,0.25
22.2.2016,5.59
23.2.2016,0.0
24.2.2016,11.94
25.2.2016,0.0
26.2.2016,1.78
27.2.2016,0.0
28.2.2016,0.0
29.2.2016,4.06
1.7.2016,14.48
2.7.2016,58.93
3.7.2016,14.22
4.7.2016,9.91
5.7.2016,0.0
6.7.2016,3.3
7.7.2016,0.0
8.7.2016,0.0
9.7.2016,7.11
10.7.2016,2.03
11.7.2016,0.0
12.7.2016,0.0
13.7.2016,4.06
14.7.2016,12.19
15.7.2016,1.52
16.7.2016,0.76
17.7.2016,35.81
18.7.2016,82.04
19.7.2016,4.83
20.7.2016,7.62
21.7.2016,0.0
22.7.2016,0.0
23.7.2016,0.0
24.7.2016,1.02
25.7.2016,9.4
26.7.2016,7.87
27.7.2016,6.1
28.7.2016,3.05
29.7.2016,42.16
30.7.2016,0.0
31.7.2016,0.0
1.3.2016,8.38
2.3.2016,4.32
3.3.2016,0.0
4.3.2016,0.0
5.3.2016,0.0
6.3.2016,0.0
7.3.2016,4.06
8.3.2016,3.05
9.3.2016,0.76
10.3.2016,0.0
11.3.2016,1.02
12.3.2016,1.52
13.3.2016,1.52
14.3.2016,0.76
15.3.2016,4.06
16.3.2016,8.64
17.3.2016,0.0
18.3.2016,0.0
19.3.2016,0.76
20.3.2016,0.0
21.3.2016,0.0
22.3.2016,0.25
23.3.2016,0.0
24.3.2016,1.02
25.3.2016,0.0
26.3.2016,1.27
27.3.2016,4.32
28.3.2016,0.0
29.3.2016,0.0
30.3.2016,0.0
31.3.2016,0.0
1.12.2016,2.29
2.12.2016,8.64
3.12.2016,6.6
4.12.2016,0.51
5.12.2016,0.0
6.12.2016,0.0
7.12.2016,0.0
8.12.2016,0.76
9.12.2016,0.0
10.12.2016,0.25
11.12.2016,0.0
12.12.2016,5.84
13.12.2016,5.08
14.12.2016,0.0
15.12.2016,3.3
16.12.2016,0.51
17.12.2016,0.0
18.12.2016,0.25
19.12.2016,0.0
20.12.2016,0.0
21.12.2016,0.0
22.12.2016,0.0
23.12.2016,0.0
24.12.2016,1.02
25.12.2016,4.06
26.12.2016,2.29
27.12.2016,5.08
28.12.2016,7.87
29.12.2016,2.03
30.12.2016,0.0
31.12.2016,0.0
1.9.2016,0.0
2.9.2016,0.0
3.9.2016,0.0
4.9.2016,0.0
5.9.2016,8.38
6.9.2016,44.2
7.9.2016,1.78
8.9.2016,0.0
9.9.2016,0.0
10.9.2016,0.0
11.9.2016,0.0
12.9.2016,0.0
13.9.2016,0.0
14.9.2016,0.0
15.9.2016,0.0
16.9.2016,0.0
17.9.2016,19.05
18.9.2016,10.92
19.9.2016,5.08
20.9.2016,4.06
21.9.2016,0.0
22.9.2016,0.51
23.9.2016,1.27
24.9.2016,0.0
25.9.2016,1.52
26.9.2016,0.0
27.9.2016,0.0
28.9.2016,0.0
29.9.2016,0.0
30.9.2016,0.0
1.8.2016,16.0
2.8.2016,2.29
3.8.2016,0.0
4.8.2016,0.0
5.8.2016,0.0
6.8.2016,0.51
7.8.2016,9.4
8.8.2016,0.0
9.8.2016,27.94
10.8.2016,43.94
11.8.2016,8.89
12.8.2016,3.05
13.8.2016,0.0
14.8.2016,0.0
15.8.2016,7.87
16.8.2016,0.0
17.8.2016,2.79
18.8.2016,3.05
19.8.2016,0.0
20.8.2016,0.0
21.8.2016,10.92
22.8.2016,11.94
23.8.2016,0.0
24.8.2016,0.0
25.8.2016,0.0
26.8.2016,0.0
27.8.2016,0.0
28.8.2016,0.0
29.8.2016,48.01
30.8.2016,3.05
31.8.2016,0.0
1.9.2016,0.0
2.9.2016,0.0
3.9.2016,0.0
4.9.2016,0.0
5.9.2016,8.38
6.9.2016,44.2
7.9.2016,1.78
8.9.2016,0.0
9.9.2016,0.0
10.9.2016,0.0
11.9.2016,0.0
12.9.2016,0.0
13.9.2016,0.0
14.9.2016,0.0
15.9.2016,0.0
16.9.2016,0.0
17.9.2016,19.05
18.9.2016,10.92
19.9.2016,5.08
20.9.2016,4.06
21.9.2016,0.0
22.9.2016,0.51
23.9.2016,1.27
24.9.2016,0.0
25.9.2016,1.52
26.9.2016,0.0
27.9.2016,0.0
28.9.2016,0.0
29.9.2016,0.0
30.9.2016,0.0
1.1.2016,0.0
2.1.2016,0.0
3.1.2016,0.0
4.1.2016,0.0
5.1.2016,0.0
6.1.2016,0.0
7.1.2016,0.0
8.1.2016,0.0
9.1.2016,0.0
10.1.2016,0.25
11.1.2016,4.32
12.1.2016,2.79
13.1.2016,0.25
14.1.2016,0.0
15.1.2016,0.51
16.1.2016,0.51
17.1.2016,2.03
18.1.2016,0.0
19.1.2016,0.0
20.1.2016,0.0
21.1.2016,0.51
22.1.2016,0.76
23.1.2016,0.0
24.1.2016,1.52
25.1.2016,0.0
26.1.2016,1.78
27.1.2016,0.0
28.1.2016,0.0
29.1.2016,0.25
30.1.2016,0.0
31.1.2016,1.27
1.4.2016,0.0
2.4.2016,0.76
3.4.2016,0.0
4.4.2016,0.0
5.4.2016,0.0
6.4.2016,0.0
7.4.2016,0.0
8.4.2016,0.0
9.4.2016,5.33
10.4.2016,7.87
11.4.2016,0.51
12.4.2016,0.0
13.4.2016,1.02
14.4.2016,9.65
15.4.2016,23.62
16.4.2016,0.0
17.4.2016,0.0
18.4.2016,3.05
19.4.2016,1.52
20.4.2016,0.76
21.4.2016,0.0
22.4.2016,0.0
23.4.2016,0.25
24.4.2016,4.32
25.4.2016,13.97
26.4.2016,4.06
27.4.2016,0.25
28.4.2016,22.61
29.4.2016,0.0
30.4.2016,0.0
1.8.2017,0.0
2.8.2017,6.1
3.8.2017,0.0
4.8.2017,0.25
5.8.2017,0.0
6.8.2017,0.0
7.8.2017,11.94
8.8.2017,5.84
9.8.2017,0.0
10.8.2017,3.05
11.8.2017,0.0
12.8.2017,8.89
13.8.2017,0.76
14.8.2017,0.0
15.8.2017,0.0
16.8.2017,0.0
17.8.2017,5.08
18.8.2017,0.0
19.8.2017,16.0
20.8.2017,56.64
21.8.2017,37.34
22.8.2017,2.29
23.8.2017,2.03
24.8.2017,0.0
25.8.2017,0.0
26.8.2017,2.03
27.8.2017,1.02
28.8.2017,4.32
29.8.2017,0.0
30.8.2017,0.0
31.8.2017,0.0
1.5.2017,0.0
2.5.2017,2.03
3.5.2017,2.03
4.5.2017,11.94
5.5.2017,1.52
6.5.2017,6.86
7.5.2017,9.4
8.5.2017,15.24
9.5.2017,1.52
10.5.2017,1.02
11.5.2017,0.0
12.5.2017,0.25
13.5.2017,2.54
14.5.2017,0.0
15.5.2017,0.0
16.5.2017,0.76
17.5.2017,0.76
18.5.2017,0.0
19.5.2017,0.0
20.5.2017,0.0
21.5.2017,1.52
22.5.2017,0.25
23.5.2017,0.0
24.5.2017,10.16
25.5.2017,9.4
26.5.2017,3.3
27.5.2017,0.0
28.5.2017,0.0
29.5.2017,0.0
30.5.2017,17.02
31.5.2017,9.91
1.11.2017,0.51
2.11.2017,0.0
3.11.2017,4.83
4.11.2017,0.51
5.11.2017,0.0
6.11.2017,0.0
7.11.2017,0.0
8.11.2017,0.0
9.11.2017,0.0
10.11.2017,0.51
11.11.2017,0.0
12.11.2017,0.25
13.11.2017,0.76
14.11.2017,20.32
15.11.2017,0.0
16.11.2017,0.0
17.11.2017,0.0
18.11.2017,7.62
19.11.2017,1.02
20.11.2017,3.3
21.11.2017,0.76
22.11.2017,1.27
23.11.2017,0.0
24.11.2017,0.0
25.11.2017,0.0
26.11.2017,8.38
27.11.2017,7.37
28.11.2017,0.0
29.11.2017,1.02
30.11.2017,5.84
1.3.2017,2.29
2.3.2017,0.51
3.3.2017,0.0
4.3.2017,0.0
5.3.2017,0.0
6.3.2017,5.84
7.3.2017,0.25
8.3.2017,0.51
9.3.2017,0.51
10.3.2017,0.0
11.3.2017,0.0
12.3.2017,0.0
13.3.2017,1.78
14.3.2017,0.0
15.3.2017,0.76
16.3.2017,0.0
17.3.2017,0.0
18.3.2017,3.3
19.3.2017,2.54
20.3.2017,8.38
21.3.2017,1.78
22.3.2017,1.52
23.3.2017,3.56
24.3.2017,0.25
25.3.2017,0.76
26.3.2017,0.0
27.3.2017,0.0
28.3.2017,0.0
29.3.2017,0.0
30.3.2017,4.57
31.3.2017,0.0
1.4.2017,0.0
2.4.2017,0.0
3.4.2017,34.04
4.4.2017,9.91
5.4.2017,8.89
6.4.2017,17.02
7.4.2017,9.91
8.4.2017,7.87
9.4.2017,0.0
10.4.2017,0.0
11.4.2017,1.27
12.4.2017,2.54
13.4.2017,0.0
14.4.2017,8.64
15.4.2017,0.0
16.4.2017,4.57
17.4.2017,4.57
18.4.2017,7.37
19.4.2017,5.59
20.4.2017,30.99
21.4.2017,6.1
22.4.2017,0.0
23.4.2017,8.89
24.4.2017,5.08
25.4.2017,0.0
26.4.2017,1.52
27.4.2017,1.52
28.4.2017,9.4
29.4.2017,26.42
30.4.2017,0.25
1.6.2017,0.0
2.6.2017,0.0
3.6.2017,0.0
4.6.2017,5.08
5.6.2017,17.78
6.6.2017,0.0
7.6.2017,2.54
8.6.2017,0.0
9.6.2017,0.0
10.6.2017,17.02
11.6.2017,0.0
12.6.2017,0.0
13.6.2017,2.29
14.6.2017,0.0
15.6.2017,0.0
16.6.2017,5.08
17.6.2017,13.21
18.6.2017,21.59
19.6.2017,0.0
20.6.2017,0.0
21.6.2017,0.0
22.6.2017,0.0
23.6.2017,12.95
24.6.2017,0.0
25.6.2017,0.0
26.6.2017,0.51
27.6.2017,0.0
28.6.2017,0.0
29.6.2017,13.21
30.6.2017,0.0
1.9.2017,0.0
2.9.2017,0.0
3.9.2017,19.81
4.9.2017,12.19
5.9.2017,4.57
6.9.2017,7.62
7.9.2017,1.52
8.9.2017,0.0
9.9.2017,0.0
10.9.2017,0.0
11.9.2017,0.0
12.9.2017,17.53
13.9.2017,16.0
14.9.2017,0.0
15.9.2017,3.05
16.9.2017,2.54
17.9.2017,4.32
18.9.2017,16.51
19.9.2017,0.0
20.9.2017,5.08
21.9.2017,23.11
22.9.2017,55.88
23.9.2017,8.64
24.9.2017,8.13
25.9.2017,0.0
26.9.2017,0.0
27.9.2017,0.0
28.9.2017,0.0
29.9.2017,0.0
30.9.2017,0.0
1.10.2017,0.0
2.10.2017,0.0
3.10.2017,0.76
4.10.2017,8.64
5.10.2017,0.0
6.10.2017,3.56
7.10.2017,1.52
8.10.2017,0.51
9.10.2017,3.56
10.10.2017,0.0
11.10.2017,0.0
12.10.2017,0.0
13.10.2017,0.0
14.10.2017,0.0
15.10.2017,0.0
16.10.2017,0.0
17.10.2017,0.0
18.10.2017,0.0
19.10.2017,0.0
20.10.2017,0.0
21.10.2017,0.51
22.10.2017,4.06
23.10.2017,23.62
24.10.2017,32.26
25.10.2017,0.0
26.10.2017,0.0
27.10.2017,0.0
28.10.2017,21.08
29.10.2017,1.52
30.10.2017,31.24
31.10.2017,4.83
1.7.2017,7.11
2.7.2017,11.94
3.7.2017,3.56
4.7.2017,0.0
5.7.2017,0.25
6.7.2017,8.13
7.7.2017,0.0
8.7.2017,5.59
9.7.2017,1.52
10.7.2017,0.76
11.7.2017,6.6
12.7.2017,6.86
13.7.2017,1.52
14.7.2017,0.51
15.7.2017,7.87
16.7.2017,0.0
17.7.2017,0.0
18.7.2017,0.0
19.7.2017,0.0
20.7.2017,0.0
21.7.2017,0.0
22.7.2017,0.0
23.7.2017,0.0
24.7.2017,7.87
25.7.2017,1.78
26.7.2017,8.64
27.7.2017,0.0
28.7.2017,7.87
29.7.2017,12.45
30.7.2017,0.0
31.7.2017,0.0
1.1.2017,0.0
2.1.2017,0.51
3.1.2017,1.02
4.1.2017,0.25
5.1.2017,2.54
6.1.2017,0.0
7.1.2017,0.0
8.1.2017,0.0
9.1.2017,0.0
10.1.2017,0.0
11.1.2017,0.0
12.1.2017,0.51
13.1.2017,1.02
14.1.2017,3.3
15.1.2017,2.79
16.1.2017,0.0
17.1.2017,0.0
18.1.2017,0.0
19.1.2017,0.0
20.1.2017,0.0
21.1.2017,0.0
22.1.2017,0.0
23.1.2017,0.0
24.1.2017,0.0
25.1.2017,0.76
26.1.2017,0.25
27.1.2017,0.0
28.1.2017,0.0
29.1.2017,0.0
30.1.2017,0.0
31.1.2017,0.0
1.2.2017,1.02
2.2.2017,2.79
3.2.2017,1.02
4.2.2017,0.0
5.2.2017,0.0
6.2.2017,1.52
7.2.2017,0.0
8.2.2017,0.0
9.2.2017,0.0
10.2.2017,0.0
11.2.2017,0.0
12.2.2017,0.0
13.2.2017,0.0
14.2.2017,0.0
15.2.2017,0.0
16.2.2017,0.0
17.2.2017,4.06
18.2.2017,2.03
19.2.2017,0.0
20.2.2017,0.0
21.2.2017,0.76
22.2.2017,1.27
23.2.2017,3.05
24.2.2017,0.0
25.2.2017,1.27
26.2.2017,0.0
27.2.2017,0.0
28.2.2017,0.0
1.12.2017,9.65
2.12.2017,0.0
3.12.2017,1.02
4.12.2017,8.64
5.12.2017,1.52
6.12.2017,2.79
7.12.2017,1.52
8.12.2017,0.0
9.12.2017,3.81
10.12.2017,4.83
11.12.2017,1.02
12.12.2017,0.0
13.12.2017,0.51
14.12.2017,0.0
15.12.2017,0.0
16.12.2017,2.03
17.12.2017,0.25
18.12.2017,0.0
19.12.2017,0.0
20.12.2017,0.0
21.12.2017,4.83
22.12.2017,0.76
23.12.2017,2.79
24.12.2017,3.3
25.12.2017,0.51
26.12.2017,0.0
27.12.2017,0.0
28.12.2017,0.0
29.12.2017,16.51
30.12.2017,8.13
31.12.2017,0.0
1.9.2018,3.3
2.9.2018,0.0
3.9.2018,1.78
4.9.2018,43.43
5.9.2018,3.05
6.9.2018,2.79
7.9.2018,0.0
8.9.2018,9.91
9.9.2018,0.0
10.9.2018,0.0
11.9.2018,0.0
12.9.2018,0.0
13.9.2018,0.0
14.9.2018,24.89
15.9.2018,1.02
16.9.2018,0.0
18.9.2018,0.0
19.9.2018,0.0
20.9.2018,0.0
21.9.2018,0.0
22.9.2018,10.16
23.9.2018,
24.9.2018,8.13
25.9.2018,5.33
26.9.2018,0.0
27.9.2018,0.0
28.9.2018,0.0
29.9.2018,6.35
30.9.2018,0.0
1.3.2018,0.76
2.3.2018,0.0
3.3.2018,0.0
4.3.2018,0.0
5.3.2018,0.0
6.3.2018,0.0
7.3.2018,0.0
8.3.2018,0.0
9.3.2018,0.0
10.3.2018,0.0
11.3.2018,0.0
12.3.2018,0.0
13.3.2018,0.76
14.3.2018,0.0
15.3.2018,2.29
16.3.2018,0.0
17.3.2018,8.38
18.3.2018,0.25
19.3.2018,1.52
20.3.2018,0.0
21.3.2018,1.52
22.3.2018,0.51
23.3.2018,0.0
24.3.2018,0.0
25.3.2018,0.0
26.3.2018,0.0
27.3.2018,0.25
28.3.2018,1.52
29.3.2018,0.0
30.3.2018,0.76
31.3.2018,0.25
1.10.2018,0.0
2.10.2018,1.78
3.10.2018,7.87
4.10.2018,5.84
5.10.2018,0.0
6.10.2018,0.0
7.10.2018,0.0
8.10.2018,12.95
9.10.2018,0.0
10.10.2018,0.0
11.10.2018,0.0
12.10.2018,0.0
13.10.2018,0.0
14.10.2018,0.0
15.10.2018,0.0
16.10.2018,0.0
17.10.2018,0.0
18.10.2018,0.0
19.10.2018,0.0
20.10.2018,0.51
21.10.2018,5.84
22.10.2018,0.51
23.10.2018,0.0
24.10.2018,16.76
25.10.2018,0.51
26.10.2018,5.84
27.10.2018,0.0
28.10.2018,11.18
29.10.2018,2.03
30.10.2018,0.0
31.10.2018,0.51
1.4.2018,10.16
2.4.2018,9.14
3.4.2018,0.0
4.4.2018,0.0
5.4.2018,3.05
6.4.2018,6.35
7.4.2018,0.0
8.4.2018,0.0
9.4.2018,0.0
10.4.2018,0.0
11.4.2018,0.0
12.4.2018,0.0
13.4.2018,2.03
14.4.2018,0.0
15.4.2018,0.0
16.4.2018,0.51
17.4.2018,0.0
18.4.2018,1.52
19.4.2018,0.0
20.4.2018,0.0
21.4.2018,0.0
22.4.2018,0.0
23.4.2018,0.0
24.4.2018,6.6
25.4.2018,0.0
26.4.2018,1.02
27.4.2018,5.59
28.4.2018,0.0
29.4.2018,0.0
30.4.2018,0.25
1.6.2018,0.76
2.6.2018,0.0
3.6.2018,38.1
4.6.2018,0.76
5.6.2018,0.25
6.6.2018,7.37
7.6.2018,0.51
8.6.2018,0.76
9.6.2018,2.54
10.6.2018,0.51
11.6.2018,5.33
12.6.2018,3.3
13.6.2018,0.25
14.6.2018,24.13
15.6.2018,6.6
16.6.2018,0.0
17.6.2018,0.0
18.6.2018,2.54
19.6.2018,0.0
20.6.2018,0.0
21.6.2018,0.0
22.6.2018,18.03
23.6.2018,2.79
24.6.2018,6.1
25.6.2018,2.29
26.6.2018,9.65
27.6.2018,0.0
28.6.2018,59.44
29.6.2018,6.86
30.6.2018,7.87
1.1.2018,0.51
2.1.2018,0.0
3.1.2018,0.51
4.1.2018,0.0
5.1.2018,0.0
6.1.2018,0.0
7.1.2018,0.0
8.1.2018,0.51
9.1.2018,2.29
10.1.2018,0.0
11.1.2018,0.25
12.1.2018,1.02
13.1.2018,3.3
14.1.2018,0.0
15.1.2018,0.0
16.1.2018,0.0
17.1.2018,0.51
18.1.2018,3.05
19.1.2018,0.25
20.1.2018,0.0
21.1.2018,0.0
22.1.2018,7.62
23.1.2018,0.0
24.1.2018,0.0
25.1.2018,0.0
26.1.2018,0.0
27.1.2018,0.0
28.1.2018,0.0
29.1.2018,0.51
30.1.2018,1.78
