category,Opady w mm
27.3.2021,
28.3.2021,1.27
29.3.2021,0.0
30.3.2021,3.3
31.3.2021,1.78
1.4.2021,0.0
2.4.2021,13.97
3.4.2021,0.25
4.4.2021,8.13
5.4.2021,0.0
6.4.2021,8.89
7.4.2021,0.0
8.4.2021,1.27
9.4.2021,3.56
10.4.2021,0.0
11.4.2021,0.51
12.4.2021,0.51
13.4.2021,10.16
14.4.2021,17.53
15.4.2021,4.06
16.4.2021,2.79
17.4.2021,1.27
18.4.2021,0.0
19.4.2021,1.27
20.4.2021,2.03
21.4.2021,3.3
22.4.2021,1.78
23.4.2021,2.79
24.4.2021,0.76
25.4.2021,0.0
26.4.2021,0.0
27.4.2021,0.0
28.4.2021,0.0
29.4.2021,0.0
30.4.2021,3.3
1.7.2021,8.64
2.7.2021,8.89
3.7.2021,2.79
4.7.2021,0.0
5.7.2021,0.0
6.7.2021,0.0
7.7.2021,0.0
8.7.2021,0.0
9.7.2021,0.51
10.7.2021,0.51
11.7.2021,3.05
12.7.2021,7.87
13.7.2021,0.25
14.7.2021,
15.7.2021,21.84
16.7.2021,12.95
17.7.2021,20.32
18.7.2021,0.51
19.7.2021,49.78
20.7.2021,3.81
21.7.2021,5.84
22.7.2021,0.0
23.7.2021,0.0
24.7.2021,0.0
25.7.2021,1.02
26.7.2021,14.48
27.7.2021,2.79
28.7.2021,0.0
29.7.2021,3.05
30.7.2021,0.51
31.7.2021,0.0
1.5.2021,1.02
2.5.2021,6.6
3.5.2021,6.1
4.5.2021,0.25
5.5.2021,0.0
6.5.2021,12.19
7.5.2021,0.0
8.5.2021,4.83
9.5.2021,0.0
10.5.2021,0.0
11.5.2021,0.0
12.5.2021,0.0
13.5.2021,0.51
14.5.2021,17.53
15.5.2021,1.02
16.5.2021,1.78
17.5.2021,5.59
18.5.2021,42.16
19.5.2021,13.97
20.5.2021,2.29
21.5.2021,1.02
22.5.2021,0.0
23.5.2021,0.0
24.5.2021,9.65
25.5.2021,2.79
26.5.2021,6.86
27.5.2021,0.0
28.5.2021,1.52
29.5.2021,0.25
30.5.2021,13.21
31.5.2021,9.4
1.12.2021,2.03
2.12.2021,0.0
3.12.2021,7.37
4.12.2021,0.0
5.12.2021,0.51
6.12.2021,3.81
7.12.2021,1.78
8.12.2021,1.78
9.12.2021,0.0
10.12.2021,4.83
11.12.2021,0.0
12.12.2021,1.52
13.12.2021,0.0
14.12.2021,
15.12.2021,1.02
16.12.2021,0.0
17.12.2021,3.05
18.12.2021,8.38
19.12.2021,1.02
20.12.2021,4.06
21.12.2021,6.6
22.12.2021,2.29
23.12.2021,0.25
24.12.2021,1.02
25.12.2021,1.78
26.12.2021,6.6
27.12.2021,0.0
28.12.2021,0.0
29.12.2021,0.0
30.12.2021,0.0
31.12.2021,0.0
1.1.2022,3.3
2.1.2022,11.43
3.1.2022,0.0
4.1.2022,2.54
5.1.2022,0.51
6.1.2022,3.56
7.1.2022,1.27
8.1.2022,0.0
9.1.2022,0.0
10.1.2022,0.0
11.1.2022,0.0
12.1.2022,0.0
13.1.2022,0.0
14.1.2022,0.51
15.1.2022,1.78
16.1.2022,0.0
17.1.2022,0.0
18.1.2022,5.08
19.1.2022,0.51
20.1.2022,0.0
21.1.2022,2.79
22.1.2022,8.89
23.1.2022,5.08
24.1.2022,0.76
25.1.2022,0.0
26.1.2022,0.0
27.1.2022,0.0
28.1.2022,0.76
29.1.2022,16.51
30.1.2022,0.25
31.1.2022,7.87
1.4.2022,7.37
2.4.2022,7.11
3.4.2022,1.02
4.4.2022,0.51
5.4.2022,0.0
6.4.2022,0.0
7.4.2022,
8.4.2022,0.76
9.4.2022,3.05
10.4.2022,4.57
11.4.2022,0.25
12.4.2022,0.25
13.4.2022,0.0
14.4.2022,0.0
15.4.2022,
16.4.2022,14.48
17.4.2022,0.51
18.4.2022,0.51
19.4.2022,1.02
20.4.2022,0.0
21.4.2022,0.0
22.4.2022,0.51
23.4.2022,0.25
24.4.2022,0.0
25.4.2022,0.25
26.4.2022,5.08
27.4.2022,1.52
28.4.2022,1.52
29.4.2022,0.0
30.4.2022,0.0
1.3.2022,0.51
2.3.2022,0.0
3.3.2022,0.0
4.3.2022,0.0
5.3.2022,1.02
6.3.2022,0.76
7.3.2022,0.25
8.3.2022,3.05
9.3.2022,0.76
10.3.2022,3.3
11.3.2022,0.0
12.3.2022,0.0
13.3.2022,0.0
14.3.2022,0.0
15.3.2022,0.0
16.3.2022,4.06
17.3.2022,0.76
18.3.2022,0.0
19.3.2022,0.0
20.3.2022,0.0
21.3.2022,0.0
22.3.2022,0.0
23.3.2022,0.0
24.3.2022,0.0
25.3.2022,0.0
26.3.2022,0.0
27.3.2022,1.52
28.3.2022,0.0
29.3.2022,0.0
30.3.2022,1.78
31.3.2022,1.78
1.5.2022,0.0
2.5.2022,0.0
3.5.2022,0.0
4.5.2022,0.25
5.5.2022,0.0
6.5.2022,21.59
7.5.2022,8.89
8.5.2022,8.38
9.5.2022,8.38
10.5.2022,0.0
11.5.2022,0.0
12.5.2022,0.0
13.5.2022,0.0
14.5.2022,0.51
15.5.2022,0.0
16.5.2022,0.0
17.5.2022,0.51
18.5.2022,8.38
19.5.2022,0.0
20.5.2022,0.0
21.5.2022,1.02
22.5.2022,0.0
23.5.2022,0.0
24.5.2022,0.0
25.5.2022,1.27
26.5.2022,5.84
27.5.2022,0.0
28.5.2022,6.6
29.5.2022,0.25
30.5.2022,0.0
31.5.2022,0.0
1.6.2022,0.0
2.6.2022,0.0
3.6.2022,0.0
4.6.2022,0.76
5.6.2022,1.52
6.6.2022,0.0
7.6.2022,0.0
8.6.2022,2.03
9.6.2022,5.08
10.6.2022,4.32
11.6.2022,4.57
12.6.2022,0.0
13.6.2022,8.89
14.6.2022,0.0
15.6.2022,0.0
16.6.2022,12.95
17.6.2022,1.52
18.6.2022,0.0
19.6.2022,0.0
20.6.2022,0.0
21.6.2022,1.02
22.6.2022,0.0
23.6.2022,0.0
24.6.2022,0.0
25.6.2022,0.76
26.6.2022,0.0
27.6.2022,5.08
28.6.2022,7.11
29.6.2022,23.88
30.6.2022,0.0
1.10.2022,3.56
2.10.2022,4.32
3.10.2022,7.87
4.10.2022,17.53
5.10.2022,1.52
6.10.2022,0.0
7.10.2022,0.0
8.10.2022,0.0
9.10.2022,0.76
10.10.2022,0.0
11.10.2022,0.51
12.10.2022,0.0
13.10.2022,0.0
14.10.2022,3.05
15.10.2022,0.0
16.10.2022,0.25
17.10.2022,0.0
18.10.2022,0.0
19.10.2022,3.81
20.10.2022,0.25
21.10.2022,0.0
22.10.2022,0.0
23.10.2022,5.33
24.10.2022,0.0
25.10.2022,3.05
26.10.2022,0.0
27.10.2022,0.0
28.10.2022,0.0
29.10.2022,0.0
30.10.2022,0.0
31.10.2022,0.0
1.9.2022,0.0
2.9.2022,0.0
3.9.2022,0.0
4.9.2022,0.76
5.9.2022,0.51
6.9.2022,0.0
7.9.2022,0.76
8.9.2022,4.06
9.9.2022,2.03
10.9.2022,5.08
11.9.2022,2.79
12.9.2022,18.03
13.9.2022,0.0
14.9.2022,0.0
15.9.2022,7.87
16.9.2022,7.87
17.9.2022,1.52
18.9.2022,17.78
19.9.2022,4.06
20.9.2022,7.11
21.9.2022,10.92
22.9.2022,5.59
23.9.2022,1.27
24.9.2022,0.0
25.9.2022,0.51
26.9.2022,1.52
27.9.2022,2.03
28.9.2022,1.02
29.9.2022,2.79
30.9.2022,1.52
1.2.2022,1.02
2.2.2022,0.76
3.2.2022,11.43
4.2.2022,0.51
5.2.2022,0.0
6.2.2022,1.52
7.2.2022,0.0
8.2.2022,12.19
9.2.2022,3.81
10.2.2022,0.0
11.2.2022,0.0
12.2.2022,1.78
13.2.2022,0.0
14.2.2022,0.0
15.2.2022,0.0
16.2.2022,0.25
17.2.2022,0.51
18.2.2022,12.95
19.2.2022,0.51
20.2.2022,0.0
21.2.2022,0.0
22.2.2022,0.51
23.2.2022,0.76
24.2.2022,1.02
25.2.2022,0.0
26.2.2022,0.76
27.2.2022,0.25
28.2.2022,1.02
1.8.2022,16.0
2.8.2022,0.0
3.8.2022,0.0
4.8.2022,0.0
5.8.2022,0.0
6.8.2022,12.95
7.8.2022,4.06
8.8.2022,0.0
9.8.2022,0.0
10.8.2022,0.0
11.8.2022,3.05
12.8.2022,0.0
13.8.2022,6.1
14.8.2022,3.3
15.8.2022,0.0
16.8.2022,0.25
17.8.2022,0.0
18.8.2022,0.0
19.8.2022,0.0
20.8.2022,0.0
21.8.2022,27.69
22.8.2022,23.62
23.8.2022,12.7
24.8.2022,5.33
25.8.2022,0.0
26.8.2022,0.51
27.8.2022,0.0
28.8.2022,0.51
29.8.2022,4.32
30.8.2022,0.51
31.8.2022,0.0
1.12.2022,0.0
2.12.2022,0.0
3.12.2022,0.0
4.12.2022,0.0
5.12.2022,0.0
6.12.2022,1.27
7.12.2022,5.33
8.12.2022,0.0
9.12.2022,0.0
10.12.2022,3.05
11.12.2022,14.22
12.12.2022,6.35
13.12.2022,1.02
14.12.2022,0.0
15.12.2022,0.0
16.12.2022,0.51
17.12.2022,1.02
18.12.2022,1.02
19.12.2022,0.0
20.12.2022,0.0
21.12.2022,0.0
22.12.2022,0.0
23.12.2022,0.0
24.12.2022,1.27
25.12.2022,3.05
26.12.2022,0.0
27.12.2022,0.25
28.12.2022,3.05
29.12.2022,0.0
30.12.2022,0.0
31.12.2022,0.0
1.7.2022,0.0
2.7.2022,8.13
3.7.2022,1.02
4.7.2022,0.0
5.7.2022,0.0
6.7.2022,33.27
7.7.2022,0.51
8.7.2022,4.32
9.7.2022,11.68
10.7.2022,0.25
11.7.2022,4.57
12.7.2022,2.79
13.7.2022,7.62
14.7.2022,0.0
15.7.2022,4.32
16.7.2022,0.0
17.7.2022,2.79
18.7.2022,0.0
19.7.2022,0.0
20.7.2022,0.0
21.7.2022,0.0
22.7.2022,29.97
23.7.2022,7.11
24.7.2022,30.23
25.7.2022,0.0
26.7.2022,30.99
27.7.2022,0.0
28.7.2022,12.7
29.7.2022,0.0
30.7.2022,7.87
31.7.2022,5.08
1.11.2022,0.0
2.11.2022,0.0
3.11.2022,0.0
4.11.2022,0.0
5.11.2022,3.3
6.11.2022,16.76
7.11.2022,0.25
8.11.2022,0.0
9.11.2022,0.0
10.11.2022,0.0
11.11.2022,0.0
12.11.2022,0.0
13.11.2022,0.0
14.11.2022,0.0
15.11.2022,2.03
16.11.2022,6.35
17.11.2022,5.08
18.11.2022,0.51
19.11.2022,5.84
20.11.2022,0.0
21.11.2022,0.0
22.11.2022,0.0
23.11.2022,0.0
24.11.2022,0.76
25.11.2022,1.02
26.11.2022,0.0
27.11.2022,0.76
28.11.2022,0.0
29.11.2022,0.0
30.11.2022,0.0
1.4.2023,0.25
2.4.2023,0.25
3.4.2023,6.1
4.4.2023,0.51
5.4.2023,0.0
6.4.2023,4.06
7.4.2023,4.06
8.4.2023,0.25
9.4.2023,0.0
10.4.2023,0.25
11.4.2023,8.38
12.4.2023,8.38
13.4.2023,0.0
14.4.2023,0.0
15.4.2023,0.0
16.4.2023,0.0
17.4.2023,8.89
18.4.2023,8.89
19.4.2023,0.51
20.4.2023,2.03
21.4.2023,0.0
22.4.2023,0.0
23.4.2023,0.0
24.4.2023,1.02
25.4.2023,12.19
26.4.2023,7.62
27.4.2023,0.0
28.4.2023,0.0
29.4.2023,0.0
30.4.2023,3.56
1.11.2023,3.05
2.11.2023,0.0
3.11.2023,0.25
4.11.2023,17.53
5.11.2023,0.0
6.11.2023,12.7
7.11.2023,0.0
8.11.2023,8.89
9.11.2023,1.02
10.11.2023,0.0
11.11.2023,2.03
12.11.2023,19.81
13.11.2023,0.0
14.11.2023,1.27
15.11.2023,0.51
16.11.2023,6.86
17.11.2023,2.54
18.11.2023,11.94
19.11.2023,2.54
20.11.2023,2.79
21.11.2023,1.78
22.11.2023,4.32
23.11.2023,0.0
24.11.2023,1.52
25.11.2023,3.56
26.11.2023,3.3
27.11.2023,1.02
28.11.2023,0.0
29.11.2023,1.78
30.11.2023,0.0
1.1.2023,0.0
2.1.2023,0.0
3.1.2023,0.0
4.1.2023,0.0
5.1.2023,0.0
6.1.2023,13.46
7.1.2023,1.52
8.1.2023,0.25
9.1.2023,0.0
10.1.2023,21.84
11.1.2023,13.21
12.1.2023,0.0
13.1.2023,0.0
14.1.2023,0.0
15.1.2023,0.0
16.1.2023,2.29
17.1.2023,0.0
18.1.2023,9.4
19.1.2023,4.83
20.1.2023,15.24
21.1.2023,12.7
22.1.2023,0.76
23.1.2023,0.0
24.1.2023,0.0
25.1.2023,0.0
26.1.2023,0.0
27.1.2023,0.51
28.1.2023,1.78
29.1.2023,3.05
30.1.2023,0.51
31.1.2023,5.33
1.10.2023,0.0
2.10.2023,0.0
3.10.2023,0.0
4.10.2023,0.0
5.10.2023,0.0
6.10.2023,0.0
7.10.2023,0.0
8.10.2023,3.56
9.10.2023,5.33
10.10.2023,3.56
11.10.2023,0.0
12.10.2023,
13.10.2023,5.33
14.10.2023,0.0
15.10.2023,11.68
16.10.2023,1.78
17.10.2023,0.0
18.10.2023,0.0
19.10.2023,0.0
20.10.2023,0.0
21.10.2023,0.0
22.10.2023,13.72
23.10.2023,10.41
24.10.2023,0.0
25.10.2023,8.64
26.10.2023,2.29
27.10.2023,0.0
28.10.2023,27.43
29.10.2023,0.0
30.10.2023,0.0
31.10.2023,14.99
1.3.2023,0.0
2.3.2023,0.0
3.3.2023,0.0
4.3.2023,0.0
5.3.2023,0.0
6.3.2023,0.0
7.3.2023,0.0
8.3.2023,0.0
9.3.2023,0.0
10.3.2023,1.02
11.3.2023,11.18
12.3.2023,1.78
13.3.2023,0.0
14.3.2023,0.0
15.3.2023,1.02
16.3.2023,1.27
17.3.2023,0.0
18.3.2023,0.0
19.3.2023,0.0
20.3.2023,0.0
21.3.2023,0.51
22.3.2023,0.0
23.3.2023,0.0
24.3.2023,0.0
25.3.2023,3.81
26.3.2023,1.52
27.3.2023,0.51
28.3.2023,8.89
29.3.2023,4.32
30.3.2023,0.0
31.3.2023,1.02
1.12.2023,5.33
2.12.2023,5.59
3.12.2023,7.62
4.12.2023,0.0
5.12.2023,0.0
6.12.2023,0.0
7.12.2023,3.3
8.12.2023,2.29
9.12.2023,0.0
10.12.2023,0.0
11.12.2023,0.25
12.12.2023,0.0
13.12.2023,0.25
14.12.2023,0.25
15.12.2023,3.3
16.12.2023,0.0
17.12.2023,0.0
18.12.2023,0.0
19.12.2023,0.0
20.12.2023,0.0
21.12.2023,0.0
22.12.2023,1.52
23.12.2023,1.52
24.12.2023,5.59
25.12.2023,1.78
26.12.2023,39.88
27.12.2023,0.51
28.12.2023,0.0
29.12.2023,0.0
30.12.2023,0.0
31.12.2023,0.0
1.6.2023,0.0
2.6.2023,0.0
3.6.2023,0.0
4.6.2023,0.0
5.6.2023,0.0
6.6.2023,0.0
7.6.2023,2.29
8.6.2023,4.83
9.6.2023,2.29
10.6.2023,11.94
11.6.2023,16.51
12.6.2023,2.79
13.6.2023,0.0
14.6.2023,9.91
15.6.2023,0.0
16.6.2023,0.0
17.6.2023,0.0
18.6.2023,0.0
19.6.2023,0.0
20.6.2023,0.0
21.6.2023,2.03
22.6.2023,10.92
23.6.2023,0.0
24.6.2023,41.66
25.6.2023,13.21
26.6.2023,0.0
27.6.2023,8.38
28.6.2023,12.7
29.6.2023,10.92
30.6.2023,0.0
1.9.2023,0.51
2.9.2023,3.05
3.9.2023,4.06
4.9.2023,24.38
5.9.2023,0.0
6.9.2023,0.0
7.9.2023,0.0
8.9.2023,0.0
9.9.2023,0.0
10.9.2023,0.0
11.9.2023,0.0
12.9.2023,0.0
13.9.2023,0.0
14.9.2023,6.6
15.9.2023,14.48
16.9.2023,0.0
17.9.2023,0.0
18.9.2023,0.0
19.9.2023,1.02
20.9.2023,17.53
21.9.2023,0.0
22.9.2023,0.0
23.9.2023,1.78
24.9.2023,37.08
25.9.2023,11.18
26.9.2023,0.0
27.9.2023,0.0
28.9.2023,0.0
29.9.2023,0.0
30.9.2023,
1.7.2023,0.0
2.7.2023,0.0
3.7.2023,0.0
4.7.2023,0.0
5.7.2023,0.0
6.7.2023,21.59
7.7.2023,2.79
8.7.2023,0.0
9.7.2023,0.0
10.7.2023,0.51
11.7.2023,5.08
12.7.2023,0.0
13.7.2023,4.32
14.7.2023,37.08
15.7.2023,0.0
16.7.2023,0.0
17.7.2023,27.94
18.7.2023,0.0
19.7.2023,1.78
20.7.2023,4.06
21.7.2023,0.0
22.7.2023,1.02
23.7.2023,0.51
24.7.2023,0.0
25.7.2023,11.68
26.7.2023,8.13
27.7.2023,39.62
28.7.2023,0.76
29.7.2023,1.52
30.7.2023,2.29
31.7.2023,2.79
1.2.2023,3.3
2.2.2023,4.32
3.2.2023,2.79
4.2.2023,11.43
5.2.2023,5.33
6.2.2023,0.0
7.2.2023,0.0
8.2.2023,0.25
9.2.2023,0.0
10.2.2023,0.0
11.2.2023,0.0
12.2.2023,2.03
13.2.2023,0.51
14.2.2023,0.0
15.2.2023,0.0
16.2.2023,0.0
17.2.2023,0.76
18.2.2023,3.05
19.2.2023,6.1
20.2.2023,9.65
21.2.2023,0.0
22.2.2023,2.54
23.2.2023,0.0
24.2.2023,0.0
25.2.2023,3.81
26.2.2023,4.57
27.2.2023,1.27
28.2.2023,0.0
1.8.2023,0.0
2.8.2023,8.13
3.8.2023,0.0
4.8.2023,4.06
5.8.2023,28.19
6.8.2023,28.96
7.8.2023,20.07
8.8.2023,1.52
9.8.2023,0.0
10.8.2023,5.33
11.8.2023,0.0
12.8.2023,0.0
13.8.2023,0.0
14.8.2023,0.0
15.8.2023,0.0
16.8.2023,0.0
17.8.2023,0.51
18.8.2023,5.59
19.8.2023,0.0
20.8.2023,13.21
21.8.2023,0.0
22.8.2023,27.18
23.8.2023,12.7
24.8.2023,0.0
25.8.2023,0.0
26.8.2023,5.08
27.8.2023,14.99
28.8.2023,0.0
29.8.2023,0.0
30.8.2023,2.79
31.8.2023,13.21
1.5.2023,3.81
2.5.2023,0.0
3.5.2023,9.65
4.5.2023,14.22
5.5.2023,0.0
6.5.2023,0.51
7.5.2023,2.54
8.5.2023,0.76
9.5.2023,0.0
10.5.2023,0.0
11.5.2023,0.0
12.5.2023,0.0
13.5.2023,0.0
14.5.2023,0.0
15.5.2023,8.38
16.5.2023,0.25
17.5.2023,16.51
18.5.2023,22.35
19.5.2023,4.32
20.5.2023,2.54
21.5.2023,0.0
22.5.2023,0.0
23.5.2023,0.0
24.5.2023,0.76
25.5.2023,26.42
26.5.2023,0.0
27.5.2023,0.0
28.5.2023,0.0
29.5.2023,0.0
30.5.2023,5.08
31.5.2023,0.0
1.9.2024,3.05
2.9.2024,5.08
3.9.2024,0.0
4.9.2024,0.0
5.9.2024,0.0
6.9.2024,0.0
7.9.2024,0.0
8.9.2024,0.0
9.9.2024,3.05
10.9.2024,22.35
11.9.2024,7.87
12.9.2024,0.0
13.9.2024,0.25
14.9.2024,7.11
15.9.2024,27.94
16.9.2024,19.05
17.9.2024,10.67
18.9.2024,0.0
19.9.2024,2.79
20.9.2024,0.0
21.9.2024,0.0
22.9.2024,0.0
23.9.2024,0.0
24.9.2024,5.08
25.9.2024,12.19
26.9.2024,0.76
27.9.2024,0.0
28.9.2024,3.56
29.9.2024,4.32
30.9.2024,0.51
1.3.2024,0.0
2.3.2024,0.0
3.3.2024,1.27
4.3.2024,0.0
5.3.2024,0.0
6.3.2024,3.81
7.3.2024,5.84
8.3.2024,1.02
9.3.2024,0.0
10.3.2024,0.25
11.3.2024,1.27
12.3.2024,9.14
13.3.2024,10.92
14.3.2024,0.0
15.3.2024,0.0
16.3.2024,2.03
17.3.2024,13.72
18.3.2024,0.51
19.3.2024,0.0
20.3.2024,0.0
21.3.2024,0.0
22.3.2024,0.51
23.3.2024,0.0
24.3.2024,12.45
25.3.2024,0.0
26.3.2024,0.51
27.3.2024,0.0
1.1.2024,0.0
2.1.2024,13.46
3.1.2024,0.0
4.1.2024,0.76
5.1.2024,1.52
6.1.2024,0.0
7.1.2024,7.62
8.1.2024,5.08
9.1.2024,0.0
10.1.2024,0.0
11.1.2024,0.0
12.1.2024,1.27
13.1.2024,0.0
14.1.2024,0.0
15.1.2024,0.0
16.1.2024,0.0
17.1.2024,0.25
18.1.2024,0.0
19.1.2024,5.59
20.1.2024,0.0
21.1.2024,0.0
22.1.2024,0.0
23.1.2024,1.52
24.1.2024,0.0
25.1.2024,4.32
26.1.2024,5.59
27.1.2024,6.1
28.1.2024,9.65
29.1.2024,0.25
30.1.2024,0.0
31.1.2024,0.25
2.5.2024,0.0
3.5.2024,0.0
4.5.2024,0.0
5.5.2024,0.0
6.5.2024,0.0
7.5.2024,4.32
8.5.2024,14.99
9.5.2024,0.0
10.5.2024,0.0
11.5.2024,5.08
12.5.2024,1.02
13.5.2024,0.0
14.5.2024,0.0
15.5.2024,0.0
16.5.2024,0.0
17.5.2024,0.0
18.5.2024,0.25
19.5.2024,2.03
20.5.2024,11.94
21.5.2024,0.25
22.5.2024,8.89
23.5.2024,14.22
24.5.2024,4.83
25.5.2024,2.79
26.5.2024,0.0
27.5.2024,1.27
28.5.2024,5.08
29.5.2024,0.25
30.5.2024,2.79
31.5.2024,0.0
1.10.2024,0.0
2.10.2024,0.76
3.10.2024,2.79
4.10.2024,10.41
5.10.2024,5.08
6.10.2024,2.54
7.10.2024,0.76
8.10.2024,0.0
9.10.2024,0.25
10.10.2024,0.0
11.10.2024,23.88
12.10.2024,3.05
13.10.2024,0.0
14.10.2024,0.0
15.10.2024,1.27
16.10.2024,0.0
17.10.2024,0.0
18.10.2024,0.0
19.10.2024,0.0
20.10.2024,0.0
21.10.2024,0.0
22.10.2024,0.0
23.10.2024,0.51
24.10.2024,0.25
25.10.2024,0.0
1.2.2024,0.25
2.2.2024,0.25
3.2.2024,0.0
4.2.2024,2.79
5.2.2024,19.81
6.2.2024,2.54
7.2.2024,0.0
8.2.2024,3.05
9.2.2024,1.02
10.2.2024,0.0
11.2.2024,1.78
12.2.2024,1.02
13.2.2024,1.52
14.2.2024,0.51
15.2.2024,0.0
16.2.2024,0.0
17.2.2024,0.0
18.2.2024,3.81
19.2.2024,0.0
20.2.2024,0.51
21.2.2024,6.35
22.2.2024,0.0
23.2.2024,0.0
24.2.2024,2.03
25.2.2024,0.25
26.2.2024,0.0
27.2.2024,0.51
28.2.2024,0.0
29.2.2024,0.0
1.7.2024,5.08
2.7.2024,28.96
3.7.2024,8.13
4.7.2024,0.0
5.7.2024,0.0
6.7.2024,0.0
7.7.2024,0.0
8.7.2024,39.12
9.7.2024,3.05
10.7.2024,0.0
11.7.2024,0.0
12.7.2024,9.14
13.7.2024,10.92
14.7.2024,0.25
15.7.2024,3.3
16.7.2024,0.0
17.7.2024,6.35
18.7.2024,2.54
19.7.2024,0.0
20.7.2024,0.0
21.7.2024,0.0
22.7.2024,0.0
23.7.2024,6.35
24.7.2024,0.0
25.7.2024,34.04
26.7.2024,0.0
27.7.2024,0.0
28.7.2024,1.02
29.7.2024,0.0
30.7.2024,0.0
31.7.2024,0.0
1.4.2024,0.0
2.4.2024,
3.4.2024,11.43
4.4.2024,0.0
5.4.2024,3.81
6.4.2024,0.0
7.4.2024,1.52
8.4.2024,0.0
9.4.2024,0.0
10.4.2024,2.03
11.4.2024,0.51
12.4.2024,0.0
13.4.2024,0.0
14.4.2024,0.0
15.4.2024,8.89
16.4.2024,2.03
17.4.2024,0.0
18.4.2024,2.03
19.4.2024,3.3
20.4.2024,0.0
21.4.2024,9.91
22.4.2024,2.79
23.4.2024,1.78
24.4.2024,0.0
25.4.2024,16.26
26.4.2024,0.0
27.4.2024,0.0
28.4.2024,0.0
29.4.2024,0.0
30.4.2024,0.0
1.8.2024,0.76
2.8.2024,16.0
3.8.2024,7.87
4.8.2024,0.0
5.8.2024,0.0
6.8.2024,19.05
7.8.2024,0.0
8.8.2024,0.0
9.8.2024,4.83
10.8.2024,0.25
11.8.2024,0.0
13.8.2024,0.0
14.8.2024,0.0
15.8.2024,2.03
16.8.2024,0.0
17.8.2024,20.07
18.8.2024,3.05
19.8.2024,0.25
20.8.2024,8.38
21.8.2024,0.0
22.8.2024,45.47
23.8.2024,0.0
24.8.2024,0.0
25.8.2024,14.99
26.8.2024,14.99
27.8.2024,0.0
28.8.2024,0.0
29.8.2024,0.0
30.8.2024,0.0
31.8.2024,0.0
1.6.2024,5.84
2.6.2024,0.51
3.6.2024,0.0
4.6.2024,15.24
5.6.2024,30.23
6.6.2024,1.02
7.6.2024,3.81
8.6.2024,0.76
9.6.2024,12.7
10.6.2024,2.79
11.6.2024,11.18
12.6.2024,6.1
13.6.2024,4.83
14.6.2024,2.79
15.6.2024,0.0
16.6.2024,8.89
17.6.2024,0.0
18.6.2024,0.0
19.6.2024,0.0
20.6.2024,2.79
21.6.2024,0.0
22.6.2024,0.0
23.6.2024,13.72
24.6.2024,0.0
25.6.2024,0.0
26.6.2024,6.1
27.6.2024,26.92
28.6.2024,30.99
29.6.2024,0.0
30.6.2024,0.0
