Rok,Przyczyny zdarzeń,Turystyka piesza,Rower,Skitury,Jazda na rowerze,Wspinaczka górska,Wspinaczka jaskiniowa,Kanioning górski,Paralotnia,Niepotrzebny alarm,Inny,Miesiąc,opady_mm,wiatr_m_s,min_temp,max_temp
2021, upadek (np. potknięcie się),394.0,3.0,31.0,3.0,2.0,1.0,,,,1.0,1,1.8361290322580646,1.729032258064516,-7.387096774193548,0.18709677419354842
2021, spaść z wysokości,41.0,,,1.0,12.0,,,,,1.0,1,1.8361290322580646,1.729032258064516,-7.387096774193548,0.18709677419354842
2021, zgubić się,48.0,,2.0,,3.0,,,,,,1,1.8361290322580646,1.729032258064516,-7.387096774193548,0.18709677419354842
2021, spadający kamień / lód,8.0,,,,3.0,,,,,,1,1.8361290322580646,1.729032258064516,-7.387096774193548,0.18709677419354842
2021, lawina,5.0,,4.0,,1.0,,,,,,1,1.8361290322580646,1.729032258064516,-7.387096774193548,0.18709677419354842
2021, uderzenie pioruna,,,,,,,,,,,1,1.8361290322580646,1.729032258064516,-7.387096774193548,0.18709677419354842
2021, niska temperatura,12.0,,1.0,,,,,,,,1,1.8361290322580646,1.729032258064516,-7.387096774193548,0.18709677419354842
2021, wysoka temperatura,4.0,,,,,,,,,,1,1.8361290322580646,1.729032258064516,-7.387096774193548,0.18709677419354842
2021, zachorować,171.0,,,1.0,1.0,,,,,9.0,1,1.8361290322580646,1.729032258064516,-7.387096774193548,0.18709677419354842
2021, brak umiejętności,109.0,,4.0,,7.0,,,,,,1,1.8361290322580646,1.729032258064516,-7.387096774193548,0.18709677419354842
2021, niewystarczający sprzęt,59.0,,2.0,,2.0,,,,,,1,1.8361290322580646,1.729032258064516,-7.387096774193548,0.18709677419354842
2021, Inny,137.0,,9.0,1.0,8.0,1.0,,,,12.0,1,1.8361290322580646,1.729032258064516,-7.387096774193548,0.18709677419354842
2021, nie dotyczy,31.0,,1.0,,1.0,,,,3.0,8.0,1,1.8361290322580646,1.729032258064516,-7.387096774193548,0.18709677419354842
2020, upadek (np. potknięcie się),280.0,2.0,5.0,4.0,2.0,1.0,,,,6.0,1,,,,
2020, spaść z wysokości,47.0,,1.0,,13.0,,,,,4.0,1,,,,
2020, zgubić się,33.0,,,,3.0,,,,,,1,,,,
2020, spadający kamień / lód,5.0,,,,2.0,,,,,,1,,,,
2020, lawina,2.0,,,,,,,,,,1,,,,
2020, uderzenie pioruna,,,,,,,,,,,1,,,,
2020, niska temperatura,5.0,,,,,,,,,1.0,1,,,,
2020, wysoka temperatura,5.0,,,,,,,,,,1,,,,
2020, zachorować,87.0,1.0,,,1.0,,,,,8.0,1,,,,
2020, brak umiejętności,66.0,,,,9.0,2.0,,,,2.0,1,,,,
2020, niewystarczający sprzęt,40.0,,,,4.0,,,,,,1,,,,
2020, Inny,78.0,1.0,2.0,1.0,2.0,,,,1.0,13.0,1,,,,
2020, nie dotyczy,16.0,,,,,,,,2.0,8.0,1,,,,
2019, upadek (np. potknięcie się),270.0,2.0,17.0,1.0,2.0,,,,,3.0,1,2.7283870967741937,1.7935483870967743,-9.161290322580646,-1.3161290322580643
2019, spaść z wysokości,35.0,,1.0,1.0,13.0,,,,,1.0,1,2.7283870967741937,1.7935483870967743,-9.161290322580646,-1.3161290322580643
2019, zgubić się,44.0,,1.0,,2.0,,,,,,1,2.7283870967741937,1.7935483870967743,-9.161290322580646,-1.3161290322580643
2019, spadający kamień / lód,6.0,,,,1.0,,,,,1.0,1,2.7283870967741937,1.7935483870967743,-9.161290322580646,-1.3161290322580643
2019, lawina,4.0,,1.0,,1.0,,,,2.0,,1,2.7283870967741937,1.7935483870967743,-9.161290322580646,-1.3161290322580643
2019, uderzenie pioruna,3.0,,,,,,,,,1.0,1,2.7283870967741937,1.7935483870967743,-9.161290322580646,-1.3161290322580643
2019, niska temperatura,13.0,,,,1.0,,,,,,1,2.7283870967741937,1.7935483870967743,-9.161290322580646,-1.3161290322580643
2019, wysoka temperatura,4.0,,,,,,,,,,1,2.7283870967741937,1.7935483870967743,-9.161290322580646,-1.3161290322580643
2019, zachorować,136.0,,,,,,,,,10.0,1,2.7283870967741937,1.7935483870967743,-9.161290322580646,-1.3161290322580643
2019, brak umiejętności,93.0,,1.0,1.0,5.0,,,,,,1,2.7283870967741937,1.7935483870967743,-9.161290322580646,-1.3161290322580643
2019, niewystarczający sprzęt,52.0,,1.0,,1.0,,,,,,1,2.7283870967741937,1.7935483870967743,-9.161290322580646,-1.3161290322580643
2019, Inny,101.0,,6.0,1.0,1.0,32.0,,,,15.0,1,2.7283870967741937,1.7935483870967743,-9.161290322580646,-1.3161290322580643
2019, nie dotyczy,16.0,,,,,,,,2.0,7.0,1,2.7283870967741937,1.7935483870967743,-9.161290322580646,-1.3161290322580643
2018, upadek (np. potknięcie się),288.0,2.0,16.0,8.0,2.0,,,,,4.0,1,0.7212903225806452,1.7870967741935484,-4.419354838709677,3.4064516129032256
2018, spaść z wysokości,44.0,,1.0,1.0,14.0,,,,,,1,0.7212903225806452,1.7870967741935484,-4.419354838709677,3.4064516129032256
2018, zgubić się,40.0,,1.0,,3.0,,,,,1.0,1,0.7212903225806452,1.7870967741935484,-4.419354838709677,3.4064516129032256
2018, spadający kamień / lód,5.0,,,,3.0,,,,,,1,0.7212903225806452,1.7870967741935484,-4.419354838709677,3.4064516129032256
2018, lawina,2.0,,,,,,,,,1.0,1,0.7212903225806452,1.7870967741935484,-4.419354838709677,3.4064516129032256
2018, uderzenie pioruna,2.0,,,,,,,,,,1,0.7212903225806452,1.7870967741935484,-4.419354838709677,3.4064516129032256
2018, niska temperatura,12.0,,,1.0,,,,,,,1,0.7212903225806452,1.7870967741935484,-4.419354838709677,3.4064516129032256
2018, wysoka temperatura,2.0,,,,,,,,,,1,0.7212903225806452,1.7870967741935484,-4.419354838709677,3.4064516129032256
2018, zachorować,106.0,,,,,,,,,12.0,1,0.7212903225806452,1.7870967741935484,-4.419354838709677,3.4064516129032256
2018, brak umiejętności,80.0,1.0,1.0,1.0,8.0,,,,,,1,0.7212903225806452,1.7870967741935484,-4.419354838709677,3.4064516129032256
2018, niewystarczający sprzęt,52.0,,,1.0,2.0,,,,,,1,0.7212903225806452,1.7870967741935484,-4.419354838709677,3.4064516129032256
2018, Inny,75.0,,3.0,1.0,4.0,,,,,17.0,1,0.7212903225806452,1.7870967741935484,-4.419354838709677,3.4064516129032256
2018, nie dotyczy,16.0,,,,,,,,,8.0,1,0.7212903225806452,1.7870967741935484,-4.419354838709677,3.4064516129032256
2017, upadek (np. potknięcie się),289.0,,19.0,2.0,2.0,,,,,7.0,1,0.417741935483871,1.5451612903225806,-12.419354838709678,-1.9967741935483871
2017, spaść z wysokości,43.0,,2.0,,8.0,2.0,,,,,1,0.417741935483871,1.5451612903225806,-12.419354838709678,-1.9967741935483871
2017, zgubić się,58.0,,1.0,,1.0,,,,,,1,0.417741935483871,1.5451612903225806,-12.419354838709678,-1.9967741935483871
2017, spadający kamień / lód,4.0,,,,2.0,,,,,,1,0.417741935483871,1.5451612903225806,-12.419354838709678,-1.9967741935483871
2017, lawina,3.0,,1.0,,1.0,,,,2.0,2.0,1,0.417741935483871,1.5451612903225806,-12.419354838709678,-1.9967741935483871
2017, uderzenie pioruna,1.0,,,,,,,,,,1,0.417741935483871,1.5451612903225806,-12.419354838709678,-1.9967741935483871
2017, niska temperatura,9.0,,1.0,,,,,,,,1,0.417741935483871,1.5451612903225806,-12.419354838709678,-1.9967741935483871
2017, wysoka temperatura,3.0,,,,,,,,,,1,0.417741935483871,1.5451612903225806,-12.419354838709678,-1.9967741935483871
2017, zachorować,104.0,,,2.0,,,,,,14.0,1,0.417741935483871,1.5451612903225806,-12.419354838709678,-1.9967741935483871
2017, brak umiejętności,95.0,,3.0,,3.0,1.0,,,,1.0,1,0.417741935483871,1.5451612903225806,-12.419354838709678,-1.9967741935483871
2017, niewystarczający sprzęt,59.0,,2.0,,,,,,,1.0,1,0.417741935483871,1.5451612903225806,-12.419354838709678,-1.9967741935483871
2017, Inny,84.0,,3.0,,7.0,,,,,12.0,1,0.417741935483871,1.5451612903225806,-12.419354838709678,-1.9967741935483871
2017, nie dotyczy,28.0,,2.0,,1.0,,,,1.0,13.0,1,0.417741935483871,1.5451612903225806,-12.419354838709678,-1.9967741935483871
2016, upadek (np. potknięcie się),221.0,3.0,6.0,8.0,2.0,,,,,3.0,1,0.5403225806451613,1.6709677419354838,-8.064516129032258,0.1129032258064516
2016, spaść z wysokości,36.0,1.0,,,5.0,,,,,1.0,1,0.5403225806451613,1.6709677419354838,-8.064516129032258,0.1129032258064516
2016, zgubić się,42.0,,,,1.0,,,,,1.0,1,0.5403225806451613,1.6709677419354838,-8.064516129032258,0.1129032258064516
2016, spadający kamień / lód,4.0,,,,4.0,,,,,,1,0.5403225806451613,1.6709677419354838,-8.064516129032258,0.1129032258064516
2016, lawina,2.0,,,,1.0,,,,,1.0,1,0.5403225806451613,1.6709677419354838,-8.064516129032258,0.1129032258064516
2016, uderzenie pioruna,1.0,,,,,,,,,,1,0.5403225806451613,1.6709677419354838,-8.064516129032258,0.1129032258064516
2016, niska temperatura,4.0,,,,,,,,,,1,0.5403225806451613,1.6709677419354838,-8.064516129032258,0.1129032258064516
2016, wysoka temperatura,2.0,,,,,,,,,,1,0.5403225806451613,1.6709677419354838,-8.064516129032258,0.1129032258064516
2016, zachorować,110.0,,1.0,,1.0,1.0,,,,17.0,1,0.5403225806451613,1.6709677419354838,-8.064516129032258,0.1129032258064516
2016, brak umiejętności,49.0,,1.0,2.0,3.0,,,,,,1,0.5403225806451613,1.6709677419354838,-8.064516129032258,0.1129032258064516
2016, niewystarczający sprzęt,37.0,,,,2.0,,,,,,1,0.5403225806451613,1.6709677419354838,-8.064516129032258,0.1129032258064516
2016, Inny,50.0,1.0,1.0,2.0,7.0,,,,,15.0,1,0.5403225806451613,1.6709677419354838,-8.064516129032258,0.1129032258064516
2016, nie dotyczy,25.0,,2.0,,3.0,,,,,12.0,1,0.5403225806451613,1.6709677419354838,-8.064516129032258,0.1129032258064516
