Sprzedaż biletów wstępu w roku 2013,,,,,,,,,,,,,,,
,styczeń,luty,marzec,kwiecień,maj,czerwiec,lipiec,sierpień,wrzesień,październik,listopad,grudzień,Razem bilety,,
,,,,,,,,,,,,,normalne,ulgowe,razem
Ł.Polana,9743,13226,4055,11241,42785,53546,139238,173884,86078,40302,12137,13146,374082,225299,599381
Wierch Poroniec,,,,195,1685,2325,4895,7238,3528,,,,10397,9469,19866
Zazadnia,,,,322,2061,2243,8987,10869,4222,,,,16781,11923,28704
Cyrhla,,,,208,1727,1598,5244,7367,2199,,,,10364,7979,18343
Sucha Woda,,,,533,1626,1780,5713,8939,2685,,,,13084,8192,21276
Olczyska,,,,300,1795,1813,6208,8241,2714,,,,12956,8115,21071
Nosal,,,,522,2919,2490,9842,12490,4454,,,,19395,13322,32717
Jaworzynka,2057,3025,2119,3518,14182,15691,49143,60671,28527,13119,3164,2327,126988,70555,197543
Goryczkowa,812,1552,1499,1468,4016,4179,21022,24869,10734,3974,659,667,49222,26229,75451
Kalatówki,3704,5351,2975,6109,12694,12567,38476,44509,24151,11823,3313,3319,100059,68932,168991
Dol.Białego,2034,2952,1234,1474,6649,7028,19125,23677,9688,4416,1419,562,47459,32799,80258
Dol. Strążyska,5204,7568,3263,4448,16272,18038,38432,42894,19539,10508,3732,3816,97962,75752,173714
Mała Łąka,,,568,930,3987,3430,13731,17629,7199,3274,634,581,32565,19398,51963
Staników Źleb,,,,,,107,361,542,,,,,625,385,1010
Kościeliska,12366,17597,7341,13607,46742,53245,103466,118777,53216,28929,8847,8325,279006,193452,472458
Razem,35920,51271,23054,44875,159140,180080,463883,562596,258934,116345,33905,32743,1190945,771801,1962746
Bilety 7 dniowe,94,165,186,482,506,1795,7584,9796,3847,272,79,67,15008,9865,24873
RAZEM,36014,51436,23240,45357,159646,181875,471467,572392,262781,116617,33984,32810,1205953,781666,1987619
Bilety 7 dniowe*6 dni,564,990,1116,2892,3036,10770,45504,58776,23082,1632,474,402,90048,59190,149238
OGÓŁEM,36484,52261,24170,47767,162176,190850,509387,621372,282016,117977,34379,33145,1280993,830991,2111984
Kasprowy Wierch,30709,43029,27394,30170,29576,26444,63658,78180,46193,35816,13405,17791,,,442365
Dolina Chochołowska,9473,5982,3087,17799,20459,14344,40317,52450,22571,10131,2902,3106,130113,72511,202624
Dolina Lejowa,,,,,620,322,2156,3302,907,,,,4213,3094,7307
RAZEM,76666,101272,54651,95736,212831,231960,615518,755304,351687,163924,50686,54042,1415319,906596,2764280
Sprzedaż biletów wstępu w roku 2014,,,,,,,,,,,,,,,
,styczeń,luty,marzec,kwiecień,maj,czerwiec,lipiec,sierpień,wrzesień,październik,listopad,grudzień,Razem bilety,,
,,,,,,,,,,do 19,,,normalne,ulgowe,razem
Ł.Polana,15898,22923,16711,15107,52304,80370,150847,190344,93700,49222,19752,14986,465756,256408,722164
Wierch Poroniec,,,,201,3342,4776,8175,7831,3172,,,,12647,14850,27497
Zazadnia,,,,157,2387,3338,8745,11542,4154,,,,17237,13086,30323
Cyrhla,,,,504,1156,2098,4914,5664,2231,,,,9782,6785,16567
Sucha Woda,,,,489,1424,2087,5189,7858,2563,,,,11759,7851,19610
Olczyska,,,,211,1273,1956,4449,5173,1540,,,,9484,5118,14602
Nosal,,,,548,2624,3909,11319,12412,4459,,,,21440,13831,35271
Jaworzynka,3166,4805,3970,3795,13083,21481,42928,52065,28475,13011,5020,2688,127823,66664,194487
Goryczkowa,930,1516,1293,459,2651,3313,9562,18242,8131,3520,1176,406,34090,17109,51199
Kalatówki,4501,6449,5892,5797,11402,17621,35834,40308,22568,11573,4832,3019,101081,68715,169796
Dol.Białego,2032,3831,1831,2496,6410,8960,18384,19619,9385,4258,1855,1494,48287,32268,80555
Dol. Strążyska,5357,8467,4272,4628,15294,21004,35735,37723,19503,10584,4834,3938,97293,74046,171339
Mała Łąka,826,1490,392,823,2683,5449,11002,13547,6589,2890,1103,582,30085,17291,47376
Staników Źleb,,,,,,271,1115,1358,,,,,1726,1018,2744
Kościeliska,14266,21552,13460,12030,37613,55562,95773,99231,49843,28251,11322,9022,269527,178398,447925
Razem,46976,71033,47821,47245,153646,232195,443971,522917,256313,123309,49894,36135,1258017,773438,2031455
Bilety 7 dniowe,70,214,111,182,316,114,5660,7502,2940,287,55,134,10729,6856,17585
RAZEM,47046,71247,47932,47427,153962,232309,449631,530419,259253,123596,49949,36269,1268746,780294,2049040
Bilety 7 dniowe*6 dni,420,1284,666,1092,1896,684,33960,45012,17640,1722,330,804,64374,41136,105510
OGÓŁEM,47396,72317,48487,48337,155542,232879,477931,567929,273953,125031,50224,36939,1322391,814574,2136965
Kasprowy Wierch,31932,41543,29496,24356,25559,33159,63919,85029,51417,33897,11460,20572,,,452339
Dolina Chochołowska,6388,6545,18757,13060,18502,18051,36784,43889,21345,10665,4902,3645,132924,69609,202533
Dolina Lejowa,,,,,,,,,,,,,,,
RAZEM,85716,120405,96740,85753,199603,284089,578634,696847,346715,169593,66586,61156,1455315,884183,2791837
Sprzedaż biletów wstępu w roku 2015,,,,,,,,,,,,,,,
,styczeń,luty,marzec,kwiecień,maj,czerwiec,lipiec,sierpień,wrzesień,październik,listopad,grudzień,Razem bilety,,
,,,,,,,,,,,,,normalne,ulgowe,razem
Ł.Polana,19243,25752,10108,14406,50161,82437,174982,206924,89382,44738,16367,28486,506715,256271,762986
Wierch Poroniec,,,,1028,5744,9835,16493,17572,7263,,,,27893,30042,57935
Zazadnia,,,,829,2209,4591,12283,13348,4526,2261,,,23612,16435,40047
Cyrhla,,,,75,939,2457,5677,6037,2129,,,,10456,6858,17314
Sucha Woda,,,,335,1536,2565,7070,9429,1824,,,,14920,7839,22759
Olczyska,,,,268,516,1419,4944,7401,1251,,,,9864,5935,15799
Nosal,,,,317,2024,3964,11060,11667,4321,,,,20470,12883,33353
Jaworzynka,3227,4857,3452,3471,9696,21455,48079,63928,26873,13684,3939,3978,139876,66763,206639
Goryczkowa,873,2153,1357,1388,1897,6520,19128,23985,9379,4439,809,884,49360,23452,72812
Kalatówki,5356,7182,3564,6360,8175,17335,36906,45680,22035,11494,3337,4107,104982,66549,171531
Dol.Białego,2575,3160,1418,1659,4840,7992,21405,23236,9342,4448,1826,2327,52453,31775,84228
Dol. Strążyska,6553,8289,3624,4055,13962,22395,42633,45710,20564,11021,4040,5775,109750,78871,188621
Mała Łąka,732,1088,294,638,1902,5984,13385,16429,6146,2489,582,688,32247,18110,50357
Kościeliska,15306,20397,8270,11376,39455,56750,100043,111872,49247,27726,9000,13407,274018,188831,462849
Razem,53865,72878,32087,46205,143056,245699,514088,603218,254282,122300,39900,59652,1376616,810614,2187230
Bilety 7 dniowe,112,144,130,100,286,2065,6192,8238,2934,274,38,136,13055,7594,20649
RAZEM,53977,73022,32217,46305,143342,247764,520280,611456,257216,122574,39938,59788,1389671,818208,2207879
Bilety 7 dniowe*6 dni,672,864,780,600,1716,12390,37152,49428,17604,1644,228,816,78330,45564,123894
OGÓŁEM,54537,73742,32867,46805,144772,258089,551240,652646,271886,123944,40128,60468,1454946,856178,2311124
Kasprowy Wierch,26382,45026,34462,27892,20077,24639,104655,90338,45958,26543,18933,32292,,,497197
Dolina Chochołowska,6599,6082,4695,27320,14866,19932,41204,50076,20966,9904,3521,6101,140875,70391,211266
Dolina Lejowa,,,,,,,,,,,,,,,
RAZEM,87518,124850,72024,102017,179715,302660,697099,793060,338810,160391,62582,98861,1595821,926569,3019587
Mieszkańcy,1729,2463,2726,2988,3923,7159,14921,17538,8686,5557,2143,1709,,,71542
Zwolnieni,376,1260,346,870,1589,3847,10255,9198,4672,1155,337,313,,,34218
Skiturowcy,797,2050,3065,2367,0,0,0,0,0,0,0,0,,,8279
Karta Dużej Rodziny,0,0,205,504,921,3506,16578,19452,2967,1155,462,1268,,,47018
CAŁOŚĆ,90420,130623,78366,108746,186148,317172,738853,839248,355135,168258,65524,102151,,,3180644
Sprzedaż biletów wstępu w roku 2016,,,,,,,,,,,,,,,
,styczeń,luty,marzec,kwiecień,maj,czerwiec,lipiec,sierpień,wrzesień,październik,listopad,grudzień,Razem bilety,,
,,,,,,,,,,,,,normalne,ulgowe,razem
Ł.Polana,23274,36086,17115,23584,77330,82518,165504,222668,123047,40965,15812,22546,568653,281796,850449
Wierch Poroniec,,,,1769,7965,11477,15320,18833,10406,,,,31252,34518,65770
Zazadnia,,,,884,4288,4770,10443,15796,6142,0,,,25363,16960,42323
Cyrhla,,,,413,2071,2258,5194,6939,3137,,,,11543,8469,20012
Sucha Woda,,,,791,2265,2608,6431,10997,3774,,,,17364,9502,26866
Olczyska,,,,718,1887,1750,5852,7980,2963,,,,13760,7390,21150
Nosal,,,,1125,4034,3850,11996,15419,6505,,,,27484,15445,42929
Jaworzynka,3494,5026,4267,5908,16574,21649,46439,63787,40194,10619,3110,3940,153305,71702,225007
Goryczkowa,970,1489,1636,1772,4058,6006,17960,26177,13606,2758,580,1165,53119,25058,78177
Kalatówki,4290,7228,4798,8910,12836,16434,33822,46178,27618,8066,2525,3757,107895,68567,176462
Dol.Białego,2658,4085,1792,2480,8187,9030,18725,23519,11003,4239,1462,2039,55512,33707,89219
Dol. Strążyska,6141,9924,4807,6403,20357,22542,40110,48386,25904,10611,3701,4554,120707,82733,203440
Mała Łąka,663,1144,494,1303,3933,4920,11593,16806,8710,2335,506,567,34882,18092,52974
Kościeliska,15187,22112,10059,17046,57538,61873,97073,125196,62002,26870,9219,11550,306078,209647,515725
Razem,56677,87094,44968,73106,223323,251685,486462,648681,345011,106463,36915,50118,1526917,883586,2410503
Bilety 7 dniowe,89,169,129,164,564,1850,5603,8176,3607,185,26,97,13445,7214,20659
RAZEM,56766,87263,45097,73270,223887,253535,492065,656857,348618,106648,36941,50215,1540362,890800,2431162
Bilety 7 dniowe*6 dni,534,1014,774,984,3384,11100,33618,49056,21642,1110,156,582,80670,43284,123954
OGÓŁEM,57211,88108,45742,74090,226707,262785,520080,697737,366653,107573,37071,50700,1607587,926870,2534457
Kasprowy Wierch,32138,44100,33736,28443,37559,47001,79635,89613,55246,23476,13139,24851,,,508937
Dolina Chochołowska,7535,10392,7486,59710,19284,17702,59023,57965,20096,9134,3947,5889,173389,104774,278163
Dolina Lejowa,,,,,,,,2274,474,158,,,1947,959,2906
RAZEM,96884,142600,86964,162243,283550,327488,658738,847589,442469,140341,54157,81440,1782923,1032603,3324463
Mieszkańcy,1661,1600,6626,3157,7217,7218,8045,13388,8078,2607,1479,1139,,,62215
Zwolnieni,114,194,386,1136,3880,5495,6052,6539,5283,673,551,545,,,30848
Skiturowcy,327,1344,2428,1354,0,0,0,0,0,0,0,1227,,,6680
Karta Dużej Rodziny,794,2287,737,1981,4715,5120,22115,27281,7349,2360,572,625,,,75936
CAŁOŚĆ,99780,148025,97141,169871,299362,345321,694950,894797,463179,145981,56759,84976,,,3500142
Sprzedaż biletów wstępu w roku 2017,,,,,,,,,,,,,,,
,styczeń,luty,marzec,kwiecień,maj,czerwiec,lipiec,sierpień,wrzesień,październik,listopad,grudzień,Razem bilety,,
,,,,,,,,,,,,,normalne,ulgowe,razem
Ł.Polana,30219,42221,19395,26300,70731,111168,212684,230803,104276,50573,18574,26793,638420,305317,943737
Wierch Poroniec,,,,0,7429,15085,17006,17300,6738,,,,28704,34854,63558
Zazadnia,,,,0,4083,5809,13616,14768,5967,0,,,26395,17848,44243
Cyrhla,,,,0,1777,2679,6160,7109,2656,,,,11378,9003,20381
Sucha Woda,,,,409,2162,3455,6796,9101,3016,,,,15957,8982,24939
Olczyska,,,,1142,1895,3142,6871,8398,2656,1050,,,15829,9325,25154
Nosal,,,,1522,3686,4303,12107,13802,4869,1584,,,26350,15523,41873
Jaworzynka,5335,6725,4087,5489,13825,28258,53451,62371,31002,11775,3316,4453,158930,71157,230087
Goryczkowa,1599,2534,1846,1974,3676,8908,24907,28675,10720,2846,365,1602,62338,27314,89652
Kalatówki,7300,8534,5219,12002,11539,21866,40343,43300,22583,9592,4208,5479,122512,69453,191965
Dol.Białego,3408,4295,1692,2636,6924,10975,21194,22535,9757,4402,1449,2223,56126,35364,91490
Dol. Strążyska,8265,10558,4685,6846,21245,26109,45964,49549,22002,10977,4133,5262,128319,87276,215595
Mała Łąka,905,1608,444,1137,3281,6681,14657,16677,7114,2353,495,400,35710,20042,55752
Kościeliska,20912,26440,11660,19848,51592,67567,106542,124848,50071,25711,8054,13969,311816,215398,527214
Razem,77943,102915,49028,79305,203845,316005,582298,649236,283427,120863,40594,60181,1638784,926856,2565640
Bilety 7 dniowe,140,262,197,185,428,2171,6072,7407,2713,247,31,135,13009,6979,19988
RAZEM,78083,103177,49225,79490,204273,318176,588370,656643,286140,121110,40625,60316,1651793,933835,2585628
Bilety 7 dniowe*6 dni,840,1572,1182,1110,2568,13026,36432,44442,16278,1482,186,810,78054,41874,119928
OGÓŁEM,78783,104487,50210,80415,206413,329031,618730,693678,299705,122345,40780,60991,1716838,968730,2685568
Kasprowy Wierch,50128,51154,28942,27509,32635,47495,77341,73497,42436,30458,18697,31441,,,511733
Dolina Chochołowska,10583,13185,13136,11940,16874,22109,46998,51957,23490,10051,3635,7228,156617,74569,231186
Dolina Lejowa,,,,,,,802,1807,388,,,,1880,1117,2997
RAZEM,139494,168826,92288,119864,255922,398635,743871,820939,366019,162854,63112,99660,1875335,1044416,3431484
Mieszkańcy,2186,2048,1926,3167,4912,6482,7216,7176,4173,4048,1544,2384,,,47262
Zwolnieni,269,637,468,416,2785,4003,2766,3150,1552,1578,443,798,,,18865
Skiturowcy,2453,2380,1654,532,0,0,0,0,0,0,69,1874,,,8962
Karta Dużej Rodziny,2031,3587,1033,1577,3312,8546,26735,30102,6420,2124,699,1015,,,87181
CAŁOŚĆ,146433,177478,97369,125556,266931,417666,780588,861367,378164,170604,65867,105731,,,3593754
Sprzedaż biletów wstępu w roku 2018,,,,,,,,,,,,,,,
,styczeń,luty,marzec,kwiecień,maj,czerwiec,lipiec,sierpień,wrzesień,październik,listopad,grudzień,Razem bilety,,
,,,,,,,,,,,,,normalne,ulgowe,razem
Ł.Polana,42918,41496,22543,45253,93898,94776,164953,208218,124532,60360,29248,30420,669039,289576,958615
Wierch Poroniec,,,,5007,11134,11204,17228,28693,10687,,,,47991,35962,83953
Zazadnia,,,,3182,6153,5674,8879,12338,7173,0,,,26396,17003,43399
Cyrhla,,,,797,2937,2976,5984,7093,3468,,,,13048,10207,23255
Sucha Woda,,,,1336,2689,3034,2599,6615,4291,,,,13816,6748,20564
Olczyska,,,,1513,2125,2784,6352,8454,3398,0,,,15532,9094,24626
Nosal,,,,2333,4067,4947,12439,12708,6127,0,,,27125,15496,42621
