Sprzedaż biletów wstępu w roku 2013,,,,,,,,,,,,,,,
Jaworzynka,5766,7213,5530,9788,20047,24243,39295,58488,39940,16012,6878,4434,164823,72811,237634
Goryczkowa,2193,2365,2353,2971,6211,6784,17423,23771,13330,4716,1916,1405,60381,25057,85438
Kalatówki,8717,8927,5910,15882,15010,17700,35902,39109,26752,12790,5563,4329,130417,66174,196591
Dol.Białego,4333,5327,2208,4179,9287,10571,19260,23126,11478,5396,2809,2299,61253,39020,100273
Dol. Strążyska,11349,11864,5445,10049,24971,27832,44661,50192,27256,14457,7033,7104,146357,95856,242213
Mała Łąka,1452,1481,844,2398,4867,5519,10538,14502,8749,3485,1394,895,36986,19138,56124
Kościeliska,22582,24163,11229,22149,54684,54874,80170,98501,57991,28169,11260,12735,287244,191263,478507
E-Bilety,,,,,901,832,5819,13009,5483,,,,20925,5119,26044
Razem,99310,102836,56062,126837,258981,273750,471502,604817,350655,145385,66101,63621,1721333,898524,2619857
Bilety 7 dniowe,207,291,183,717,599,2124,9335,6478,3407,410,74,134,12980,10979,23959
RAZEM,99517,103127,56245,127554,259580,275874,480837,611295,354062,145795,66175,63755,1734313,909503,2643816
Bilety 7 dniowe*6 dni,1242,1746,1098,4302,3594,12744,56010,38868,20442,2460,444,804,77880,65874,143754
OGÓŁEM,100552,104582,57160,131139,262575,286494,527512,643685,371097,147845,66545,64425,1799213,964398,2763611
Kasprowy Wierch,49097,45619,39734,33704,36292,45715,75475,82308,55095,38804,15106,27050,,,543999
Dolina Chochołowska,11565,13598,7354,57973,21157,20480,44126,55421,31195,14316,8057,8764,201334,92672,294006
Dolina Lejowa,,,,,,,,,,,,,,,0
RAZEM,161214,163799,104248,222816,320024,352689,647113,781414,457387,200965,89708,100239,2000547,1057070,3601616
Mieszkańcy,2469,2448,3321,5704,5438,3459,5198,6553,6564,4059,2848,2384,,,50445
Zwolnieni,1621,1737,741,1237,3198,4501,2496,1607,1931,937,482,798,,,21286
Skiturowcy,2960,2322,3074,1005,0,0,0,0,0,0,0,1874,,,11235
Karta Dużej Rodziny,3157,3476,1123,3795,6476,8404,22951,30380,7052,4128,1869,2067,,,94878
CAŁOŚĆ,171421,173782,112507,234557,335136,369053,677758,819954,472934,210089,94907,107362,,,3779460
Sprzedaż biletów wstępu w roku 2019,,,,,,,,,,,,,,,
,styczeń,luty,marzec,kwiecień,maj,czerwiec,lipiec,sierpień,wrzesień,październik,listopad,grudzień,Razem bilety,,
,,,,,,,,,,,,,normalne,ulgowe,razem
Ł.Polana,15400,44874,26506,32486,71297,106709,190756,229932,116982,76977,27790,33427,696568,276568,973136
Wierch Poroniec,,,,3063,8798,14886,22939,25383,13342,,,,48120,40291,88411
Zazadnia,,,,1515,3884,6548,10203,13972,6569,0,,,25902,16789,42691
Cyrhla,,,,926,2043,3905,6559,8099,4914,,,,15552,10894,26446
Sucha Woda,,,,687,1823,3496,5988,8863,3786,,,,16719,7924,24643
Olczyska,,,,1157,1949,3590,6635,9015,3676,0,,,16263,9759,26022
Nosal,,,,1618,4394,5239,14278,18585,4546,0,,,31858,16802,48660
Jaworzynka,3410,8199,7793,5840,12591,26030,34839,61350,36780,19616,4260,4037,157847,66898,224745
Goryczkowa,1119,3380,3664,1909,2844,7632,18640,23827,11401,6325,1255,1628,60502,23122,83624
Kalatówki,6383,11672,6842,9445,10400,16214,28904,33089,17300,13257,3788,4798,106584,55508,162092
Dol.Białego,2371,5384,2036,2659,6577,10663,19480,22475,10387,9445,2125,2549,61142,35009,96151
Dol. Strążyska,6809,13234,6262,8671,23002,32396,48946,58593,26390,4162,4211,6800,147704,91772,239476
Mała Łąka,752,2096,1061,1312,3549,6894,11832,15441,11850,5078,969,911,37624,24121,61745
Kościeliska,14083,27248,14549,18543,53482,55498,101412,114925,57995,35064,11215,15915,324664,195265,519929
E-bilety,345,867,797,1439,1806,1943,3662,6132,2559,1337,384,422,,,21693
Razem,50672,116954,69510,91270,208439,301643,525073,649681,328477,171261,55997,70487,1747049,870722,2639464
Bilety 7 dniowe,118,254,199,326,355,217,5628,6648,2799,344,79,129,11369,5727,17096
RAZEM,50790,117208,69709,91596,208794,301860,530701,656329,331276,171605,56076,70616,1758418,876449,2656560
Bilety 7 dniowe*6 dni,708,1524,1194,1956,2130,1302,33768,39888,16794,2064,474,774,68214,34362,102576
OGÓŁEM,51380,118478,70704,93226,210569,302945,558841,689569,345271,173325,56471,71261,1815263,905084,2742040
Kasprowy Wierch,38911,54561,42015,35744,29145,56882,80506,82634,34988,0,7619,31166,,,494171
Dolina Chochołowska,11565,19050,18237,38726,19943,25635,45829,59301,32161,18706,7340,11236,216499,91230,307729
Dolina Lejowa,,,,,,,,,,,,,,,0
RAZEM,101856,192089,130956,167696,259657,385462,685176,831504,412420,192031,71430,113663,2031762,996314,3543940
Mieszkańcy,2056,3202,3511,3179,3019,6012,7351,6757,6577,6109,1720,1670,,,51163
Zwolnieni,403,1017,623,624,1716,2963,4484,3719,3123,610,401,380,,,20063
Skiturowcy,1590,2653,4726,591,0,0,0,0,0,0,0,985,,,10545
Karta Dużej Rodziny,2380,4970,1263,3406,6047,13542,35188,40066,10153,5906,1472,1657,,,126050
CAŁOŚĆ,108285,203931,141079,175496,270439,407979,732199,882046,432273,204656,75023,118355,,,3751761
Sprzedaż biletów wstępu w roku 2020,,,,,,,,,,,,,,,
,styczeń,luty,do 12 marca,kwiecień,maj,czerwiec,lipiec,sierpień,wrzesień,październik,listopad,grudzień,Razem bilety,,
,,,,,,,,,,,,,normalne,ulgowe,razem
Ł.Polana,55105,61146,13326,0,22643,60211,132739,148011,101550,33824,24312,27003,508070,171800,679870
Wierch Poroniec,,,,0,2903,7424,19901,20858,12863,4685,2960,,45775,25819,71594
Zazadnia,,,,0,1971,6060,12272,14166,8874,2434,1217,,32169,14825,46994
Cyrhla,,,,0,770,2711,7324,8802,4712,,,,16227,8092,24319
Sucha Woda,,,,0,1077,3037,7970,9658,5613,,,,20309,7046,27355
Olczyska,,,,0,931,2933,7929,8954,4451,,,,16525,8673,25198
Nosal,,,,0,1712,6034,17793,20138,11506,,,,39867,17316,57183
Jaworzynka,8191,8963,2591,0,6582,19659,48369,56906,42127,11293,8832,6009,163130,56392,219522
Goryczkowa,3266,3682,1305,0,1474,5770,18261,19167,14779,3587,3161,2511,57024,19939,76963
Kalatówki,10241,12350,3092,0,3183,10328,24595,25877,20938,6548,4301,3486,87456,37483,124939
Dol.Białego,5949,6111,1060,586,2867,8142,18681,21152,12872,4168,2395,2575,59451,27107,86558
Dol. Strążyska,13676,14024,2429,898,6431,20309,47196,49871,32614,11177,6738,6612,147546,64429,211975
Mała Łąka,1965,1812,206,0,2021,5746,13666,15875,10599,2895,2377,1596,42338,16420,58758
Kościeliska,36358,39503,5892,0,11442,38867,91360,96378,62215,20866,13076,13183,301122,128018,429140
E-bilety,848,1112,0,9,14152,18185,46243,68098,46114,12744,10982,7136,166241,59382,225623
Razem,135599,148703,29901,1493,80159,215416,514299,583911,391827,114221,80351,70111,1703250,662741,2365991
Bilety 7 dniowe,220,297,101,0,220,198,5365,6250,3584,381,85,154,11345,5510,16855
RAZEM,135819,149000,30002,1493,80379,215614,519664,590161,395411,114602,80436,70265,1714595,668251,2382846
Bilety 7 dniowe*6 dni,1320,1782,606,0,1320,1188,32190,37500,21504,2286,510,924,68070,33060,101130
OGÓŁEM,136919,150485,30507,1493,81479,216604,546489,621411,413331,116507,80861,71035,1771320,695801,2467121
Kasprowy Wierch,55695,47777,12410,0,9134,25231,54730,47168,41719,16662,11372,11966,333864,,333864
Dolina Chochołowska,23647,22752,3943,0,9671,21990,47499,53142,34527,9885,8660,7692,180086,63322,243408
Dolina Lejowa,,,,,,,2850,4582,2289,327,,,6300,3748,10048
RAZEM,216261,221014,46860,1493,100284,263825,651568,726303,491866,143381,100893,90693,2291570,762871,3054441
Mieszkańcy,2326,2655,1011,,9607,7234,10111,11093,9117,4449,9557,4759,,,71919
Zwolnieni,479,492,289,0,353,1809,3903,4119,3086,1429,881,157,,,16997
Skiturowcy,4055,3699,1248,0,0,0,0,0,0,0,0,0,,,9002
Karta Dużej Rodziny,5859,5764,770,0,3581,12889,41280,46490,19255,6314,4226,3108,,,149536
CAŁOŚĆ,228980,233624,50178,1493,113825,285757,706862,788005,523324,155573,115557,98717,,,3301895
Sprzedaż biletów wstępu w roku 2021,,,,,,,,,,,,,,,
,styczeń,luty,marzec,kwiecień,maj,czerwiec,lipiec,sierpień,wrzesień,październik,listopad,grudzień,Razem bilety,,
,,,,,,,,,,,,,normalne,ulgowe,razem
Ł.Polana,40106,44264,21243,12101,42365,85257,206809,170068,115590,75712,34070,26497,595454,278628,874082
Wierch Poroniec,,,,2864,8333,16981,27525,29387,19773,16829,7844,4782,81247,53071,134318
Zazadnia,,,,1419,3853,8851,11609,14122,8044,5590,1858,,35911,19435,55346
Cyrhla,,,,714,2253,5675,10221,9338,5530,,,,21487,12244,33731
Sucha Woda,,,,976,1956,5508,9442,11377,7982,4414,,,30546,11109,41655
Olczyska,,,,769,2456,4807,8858,9909,4752,,,,19496,12055,31551
Nosal,,,,1200,5225,10604,23231,27316,14603,,,,56226,25953,82179
Jaworzynka,10884,13939,11383,4418,11451,30659,53438,57206,44498,26469,9204,6911,203937,76523,280460
Goryczkowa,6616,8283,6294,4290,3514,7810,18562,20127,14248,7857,2824,2425,77044,25806,102850
Kalatówki,10561,10651,6661,4596,9034,13631,26358,29541,21912,14013,5794,5210,109387,48575,157962
Dol.Białego,4664,6149,3386,1674,5786,13595,26714,29328,17366,10759,5298,3553,84317,43955,128272
Dol. Strążyska,13459,16941,9015,5074,17375,32947,57583,56421,34076,13603,10465,8448,185091,90316,275407
Mała Łąka,3086,3463,2187,1464,3785,8591,11994,14516,11730,6685,2920,1559,50734,21246,71980
Kościeliska,25630,31002,15741,9219,27669,56009,99436,106867,71591,48250,22362,15844,353875,175745,529620
E-bilety,12588,12001,7961,5013,16284,44773,82983,141066,74241,36338,19875,9337,462460,,462460
Razem,127594,146693,83871,55791,161339,345698,674763,726589,465936,266519,122514,84566,2367212,894661,3261873
Bilety 7 dniowe,150,312,196,104,673,2610,5696,6967,3999,453,69,166,13757,7638,21395
RAZEM,127744,147005,84067,55895,162012,348308,680459,733556,469935,266972,122583,84732,2380969,902299,3283268
Bilety 7 dniowe*6 dni,900,1872,1176,624,4038,15660,34176,41802,23994,2718,414,996,82542,45828,128370
OGÓŁEM,128494,148565,85047,56415,165377,361358,708939,768391,489930,269237,122928,85562,2449754,940489,3390243
Kasprowy Wierch,15870,33969,21815,6060,25117,48154,78187,91706,67741,24665,22101,28056,463441,,463441
Dolina Chochołowska,18855,21228,13028,16527,33677,34788,50424,58443,43243,26218,11551,11399,246110,93271,339381
Dolina Lejowa,,,,,,1991,2704,3102,1389,279,,,6181,3284,9465
RAZEM,163219,203762,119890,79002,224171,446291,840254,921642,602303,320399,156580,125017,3165486,1037044,4202530
Mieszkańcy,10723,8275,7979,8851,7322,8308,8265,8915,9135,8746,4327,3947,,,94793
Zwolnieni,653,325,1056,1275,1922,3632,5686,4818,3317,2604,1495,774,,,27557
Skiturowcy,9045,11075,11848,7717,1238,0,0,0,0,0,0,2428,,,43351
Karta Dużej Rodziny,8881,6962,4222,3747,10315,25884,53972,65920,26532,15163,6717,3479,,,231794
CAŁOŚĆ,192521,230399,144995,100592,244968,484115,908177,1001295,641287,346912,169119,135645,,,4600025
Sprzedaż biletów wstępu w roku 2022,,,,,,,,,,,,,,,
,styczeń,luty,marzec,kwiecień,maj,czerwiec,lipiec,sierpień,wrzesień,październik,listopad,grudzień,Razem bilety,,
,,,,,,,,,,,,,normalne,ulgowe,razem
Ł.Polana,40533,19096,21037,22284,57654,96167,147119,165463,77499,67533,29379,29706,557810,215660,773470
Wierch Poroniec,9769,13456,5746,3875,13972,22241,22506,28299,14497,15252,6105,4732,91986,68464,160450
Zazadnia,,,,1747,3513,3431,8062,8397,5404,5093,1870,,24217,13300,37517
Cyrhla,,,,1151,3166,5901,9002,10338,4737,3840,,,22733,15402,38135
Sucha Woda,,,,1657,3467,5741,8768,11211,5664,4320,1911,435,30563,12611,43174
Olczyska,,,,1273,3138,4536,7990,8884,3862,3354,,,21102,11935,33037
Nosal,,,,2056,6060,9945,20857,25456,11575,8175,,,58791,25333,84124
Jaworzynka,10110,10993,11578,7494,17538,31374,46662,56020,30408,23777,9575,7333,193271,69591,262862
Goryczkowa,3924,4074,4859,2320,2984,10116,14729,18097,7550,6508,2527,2058,59966,19780,79746
Kalatówki,9585,11910,7917,7315,10975,16015,21238,24659,14575,13411,5864,4682,99901,48245,148146
Dol.Białego,7260,10258,3301,3443,9525,15751,24569,27588,11960,11587,5051,4284,88217,46360,134577
Dol. Strążyska,17340,22919,8740,8993,22437,33093,53270,56704,26524,24105,11123,10329,190258,105319,295577
Mała Łąka,3300,3953,1805,1438,4684,5532,12724,15421,6805,6725,2941,1883,46330,20881,67211
Kościeliska,32289,43604,17287,16216,48566,85129,84932,92404,51509,44518,18852,15361,351549,199118,550667
E-bilety,21381,14462,12795,15162,28751,56078,90135,128974,54690,48621,26689,12792,510530,,510530
Razem,155491,154725,95065,96424,236430,401050,572563,677915,327259,286819,121887,93595,2347224,871999,3219223
Bilety 7 dniowe,187,270,164,223,691,2491,5020,5190,2479,666,98,474,12058,5895,17953
RAZEM,155678,154995,95229,96647,237121,403541,577583,683105,329738,287485,121985,94069,2359282,877894,3237176
Bilety 7 dniowe*6 dni,1122,1620,984,1338,4146,14946,30120,31140,14874,3996,588,2844,72348,35370,107718
OGÓŁEM,156613,156345,96049,97762,240576,415996,602683,709055,342133,290815,122475,96439,2419572,907369,3326941
Kasprowy Wierch,36223,36223,47286,28370,23288,66630,86023,93885,48341,33062,14308,35763,549402,,549402
Dolina Chochołowska,20438,23876,14549,28993,30899,29099,42284,48937,26803,23455,10788,9874,221045,88950,309995
Dolina Lejowa,,,,,,1331,1671,2078,614,,,,3411,2283,5694
RAZEM,213274,216444,157884,155125,294763,513056,732661,853955,417891,347332,147571,142076,3193430,998602,4192032
Mieszkańcy,3954,4203,8355,7008,9098,9562,9166,9824,6318,11224,4388,2793,,,85893
Zwolnieni,2005,2037,1980,2037,3811,5322,8051,7118,3697,3209,1474,1024,,,41765
Skiturowcy,2903,5281,10592,3476,0,0,0,0,0,0,0,557,,,22809
Karta Dużej Rodziny,8724,10792,5091,5468,13798,26035,47560,67143,22819,18891,6624,4571,,,237516
CAŁOŚĆ,230860,238757,183902,173114,321470,553975,797438,938040,450725,380656,160057,151021,,,4580015
